Date,UK,Germany,France,Canada,Japan,US
1-Jan-86,50.39885949,63.43056588,62.24813388,55.29479107,89.0960891,50.26243319
1-Feb-86,50.60842341,63.36063005,62.09289975,55.5523755,88.99248899,50.12485353
1-Mar-86,50.6608088,63.15083257,62.24813388,55.72409845,88.99248899,49.89555411
1-Apr-86,51.18469624,63.15083257,62.48097978,55.72409845,89.1996892,49.80383434
1-May-86,51.23709281,63.15083257,62.6362139,56.06754436,89.51048951,49.941414
1-Jun-86,51.23709281,63.15083257,62.83024864,56.15340584,88.99248899,50.2165733
1-Jul-86,51.07992546,62.94102509,62.90787098,56.58271322,88.78528879,50.2165733
1-Aug-86,51.23709281,62.7312176,62.98548276,56.6685747,88.57808858,50.30829307
1-Sep-86,51.49904212,62.80115343,63.21832867,56.6685747,88.99248899,50.53759249
1-Oct-86,51.60382408,62.59135595,63.37356279,57.01202061,89.0960891,50.58345238
1-Nov-86,52.02294074,62.52142012,63.45118513,57.26960504,88.68168868,50.62931226
1-Dec-86,52.18010809,62.59135595,63.52879692,57.35546651,88.47448847,50.67517215
1-Jan-87,52.38966083,62.94102509,64.11092224,57.52718947,88.16368816,50.99619134
1-Feb-87,52.59922475,63.01096091,64.22734519,57.7847739,88.16368816,51.17963087
1-Mar-87,52.70399553,63.01096091,64.30495698,57.95649685,88.47448847,51.4089303
1-Apr-87,53.33267611,63.15083257,64.65423639,58.29994276,89.3032893,51.6840896
1-May-87,53.38507268,63.15083257,64.77065935,58.64338867,89.51048951,51.86752914
1-Jun-87,53.38507268,63.2207684,64.8870823,58.81511162,89.3032893,52.05096868
1-Jul-87,53.33267611,63.2207684,65.04230586,59.15855753,88.88888889,52.18854833
1-Aug-87,53.48984346,63.15083257,65.19753999,59.244419,88.99248899,52.46370763
1-Sep-87,53.64702199,63.08089674,65.23635116,59.244419,89.71768972,52.73886694
1-Oct-87,53.9089713,63.15083257,65.39158528,59.41614196,89.71768972,52.87644659
1-Nov-87,54.17090943,63.15083257,65.46919706,59.67372639,89.3032893,52.92230648
1-Dec-87,54.11852404,63.2207684,65.50800824,59.75958786,89.1996892,52.92230648
1-Jan-88,54.11852404,63.50050171,65.62443119,59.84544934,88.99248899,53.05988613
1-Feb-88,54.23033917,63.64037336,65.74085414,60.10303377,88.78528879,53.19746578
1-Mar-88,54.45396944,63.64037336,65.93489944,60.44647968,89.0960891,53.4267652
1-Apr-88,55.12486023,63.78024502,66.24535712,60.61820263,89.61408961,53.70192451
1-May-88,55.3484905,63.92010668,66.40059125,60.96164854,89.61408961,53.88536405
1-Jun-88,55.57212076,63.9900425,66.59463654,61.13337149,89.51048951,54.11466347
1-Jul-88,55.57212076,63.9900425,66.82748245,61.4768174,89.3032893,54.34396289
1-Aug-88,55.79575102,63.92010668,67.02151718,61.56267888,89.61408961,54.57326231
1-Sep-88,56.01938129,63.9900425,67.17675131,61.64854035,90.23569024,54.94014139
1-Oct-88,56.24301155,64.05997833,67.33198543,61.99198626,90.75369075,55.12358092
1-Nov-88,56.46664182,64.26978582,67.40960777,62.07784774,90.33929034,55.16944081
1-Dec-88,56.57845695,64.40964747,67.52603072,62.07784774,90.13209013,55.26116058
1-Jan-89,56.69027208,64.96912409,67.7976878,62.42129365,89.92488992,55.53631988
1-Feb-89,56.91390235,65.17893158,67.99172254,62.85060103,89.61408961,55.7656193
1-Mar-89,57.13753261,65.2488574,68.18576783,63.19404694,90.13209013,56.08663849
1-Apr-89,57.92023854,65.66846237,68.61264847,63.36576989,91.68609169,56.45351757
1-May-89,58.25568394,65.7384082,68.88430555,64.05266171,92.2040922,56.77453676
1-Jun-89,58.4793142,65.80834403,68.96192789,64.31024614,92.1004921,56.91211641
1-Jul-89,58.4793142,65.7384082,69.15597318,64.73955352,91.996892,57.04969606
1-Aug-89,58.4793142,65.7384082,69.27238558,64.825415,91.89329189,57.14141583
1-Sep-89,58.92657473,65.80834403,69.4276197,64.91127647,92.61849262,57.32485537
1-Oct-89,59.37383526,66.01814151,69.73808795,65.1688609,93.34369334,57.60001468
1-Nov-89,59.59746552,66.15801317,69.8545109,65.34058386,92.41129241,57.73759433
1-Dec-89,59.70928066,66.36781065,69.93212268,65.34058386,92.51489251,57.8293141
1-Jan-90,59.93291092,66.71748979,70.12616798,65.85575272,92.92929293,58.42549259
1-Feb-90,60.26835632,66.9972231,70.27397983,66.2850601,93.03289303,58.7006519
1-Mar-90,60.60380171,66.9972231,70.44290767,66.54264453,93.34369334,59.02167109
1-Apr-90,61.72195304,67.13709476,70.83355329,66.54264453,94.17249417,59.11339086
1-May-90,62.2810287,67.27695641,70.93913319,66.88609044,94.58689459,59.25097051
1-Jun-90,62.50465896,67.34690224,70.9285752,67.14367487,94.27609428,59.5719897
1-Jul-90,62.39284383,67.34690224,70.94969118,67.4012593,94.06889407,59.80128912
1-Aug-90,63.06373463,67.55669972,71.41424273,67.48712078,94.48329448,60.35160773
1-Sep-90,63.73462542,67.76650721,71.92102624,67.65884373,95.20849521,60.85606646
1-Oct-90,64.18188595,68.256048,72.23776593,68.25987407,96.24449624,61.22294553
1-Nov-90,64.29370108,68.11617635,72.12162804,68.68918145,96.03729604,61.36052519
1-Dec-90,64.18188595,68.18611218,72.06883809,68.60331998,95.93369593,61.36052519
1-Jan-91,64.18188595,68.60571714,72.4700417,70.40641099,96.55529656,61.72740426
1-Feb-91,64.51733135,68.90574215,72.66008552,70.40641099,96.34809635,61.81912403
1-Mar-91,64.74096161,68.90574215,72.79733939,70.66399542,96.76249676,61.9108438
1-Apr-91,66.97726426,69.20576715,73.01905717,70.66399542,97.38409738,62.00256357
1-May-91,67.42452479,69.40578382,73.25133295,71.00744133,97.7984978,62.1860031
1-Jun-91,67.75997018,69.80581715,73.43081877,71.35088724,97.48769749,62.36944264
1-Jul-91,67.53633992,70.60588382,73.62086259,71.43674871,97.38409738,62.46116241
1-Aug-91,67.87178531,70.60588382,73.70532651,71.52261019,97.59129759,62.64460195
1-Sep-91,68.20723071,70.60588382,73.82146439,71.35088724,97.69489769,62.91976125
1-Oct-91,68.54267611,71.7059755,74.20155202,71.26502576,98.73089873,63.01148102
1-Nov-91,68.76630637,72.0060005,74.48661775,71.52261019,98.93809894,63.19492056
1-Dec-91,68.87812151,72.10600883,74.24378398,71.17916428,98.52369852,63.24078044
1-Jan-92,68.65449124,72.50604217,74.37047986,71.52261019,98.31649832,63.33250021
1-Feb-92,68.98993664,72.90607551,74.68721955,71.52261019,98.21289821,63.56179963
1-Mar-92,69.32538204,73.20610051,74.93005332,71.78019462,98.73089873,63.88281882
1-Apr-92,70.10808796,73.50612551,75.08842316,71.8660561,99.76689977,63.97453859
1-May-92,70.33171823,73.70614218,75.33125693,71.95191757,99.87049987,64.06625836
1-Jun-92,70.33171823,73.90615885,75.28902497,72.12364053,99.76689977,64.29555778
1-Jul-92,69.99627283,74.10617551,75.24679301,72.29536348,98.93809894,64.43313744
1-Aug-92,69.99627283,74.10617551,75.20456105,72.29536348,99.24889925,64.61657697
1-Sep-92,70.33171823,74.10617551,75.41572085,72.29536348,99.76689977,64.80001651
1-Oct-92,70.55534849,74.10617551,75.62688064,72.38122496,99.87049987,65.02931593
1-Nov-92,70.55534849,74.40620052,75.70078657,72.72467086,99.66329966,65.1210357
1-Dec-92,70.66716362,74.50620885,75.65855461,72.72467086,99.66329966,65.07517582
1-Jan-93,70.21990309,75.80631719,75.95417832,72.98225529,99.55969956,65.39619501
1-Feb-93,70.66716362,76.4063672,76.21812807,73.23983973,99.66329966,65.62549443
1-Mar-93,71.00260902,76.60638387,76.60877369,73.15397825,99.87049987,65.85479385
1-Apr-93,71.78531495,76.80640053,76.7037956,73.15397825,100.5957006,66.03823339
1-May-93,72.12076034,76.90640887,76.80937549,73.3257012,100.6993007,66.12995315
1-Jun-93,72.00894521,77.10642554,76.76714354,73.3257012,100.5957006,66.22167292
1-Jul-93,71.78531495,77.50645887,76.83049147,73.49742416,100.9065009,66.22167292
1-Aug-93,72.12076034,77.50645887,76.83049147,73.58328563,101.1137011,66.40511246
1-Sep-93,72.45620574,77.40645054,77.07332524,73.58328563,101.2173012,66.54269211
1-Oct-93,72.34439061,77.40645054,77.21057911,73.75500859,101.1137011,66.81785142
1-Nov-93,72.12076034,77.50645887,77.28448503,74.09845449,100.5957006,66.8637113
1-Dec-93,72.34439061,77.70647554,77.25281106,73.92673154,100.6993007,66.8637113
1-Jan-94,72.00894521,78.10650888,77.34783297,73.92673154,100.8029008,67.04715084
1-Feb-94,72.34439061,78.70655888,77.56955076,73.3257012,100.8029008,67.27645026
1-Mar-94,72.56802087,78.80656721,77.74903658,73.3257012,101.2173012,67.50574968
1-Apr-94,73.23891167,78.90657555,77.96019638,73.3257012,101.4245014,67.59746945
1-May-94,73.46254193,79.10659222,78.12912421,73.15397825,101.5281015,67.64332934
1-Jun-94,73.46254193,79.20660055,78.09745025,73.3257012,101.1137011,67.87262876
1-Jul-94,73.0152814,79.40661722,78.08689226,73.58328563,100.6993007,68.05606829
1-Aug-94,73.46254193,79.60663389,78.07633427,73.66914711,101.1137011,68.3312276
1-Sep-94,73.57435706,79.40661722,78.31916803,73.75500859,101.4245014,68.51466714
1-Oct-94,73.3507268,79.30660888,78.48809587,73.58328563,101.9425019,68.56052702
1-Nov-94,73.46254193,79.40661722,78.49865386,74.01259302,101.6317016,68.65224679
1-Dec-94,73.79798733,79.60663389,78.47753788,74.09845449,101.3209013,68.65224679
1-Jan-95,73.79798733,79.90665889,78.67813968,74.35603892,101.3209013,68.9274061
1-Feb-95,74.13343272,80.30669222,78.92097345,74.69948483,101.010101,69.2025654
1-Mar-95,74.46887812,80.30669222,79.16380721,74.87120778,100.9065009,69.43186482
1-Apr-95,74.91613865,80.40670056,79.25882912,75.12879222,101.2173012,69.66116424
1-May-95,75.36339918,80.40670056,79.37496701,75.30051517,101.4245014,69.7987439
1-Jun-95,75.36339918,80.50670889,79.37496701,75.30051517,101.3209013,69.93632355
1-Jul-95,74.91613865,80.70672556,79.22715515,75.47223812,100.8029008,69.93632355
1-Aug-95,75.36339918,80.70672556,79.60724278,75.30051517,100.9065009,70.11976309
1-Sep-95,75.69884458,80.70672556,79.8923085,75.38637665,101.5281015,70.25734274
1-Oct-95,75.58702944,80.50670889,79.97677242,75.30051517,101.2173012,70.48664216
1-Nov-95,75.58702944,80.50670889,80.04012036,75.5580996,100.9065009,70.44078228
1-Dec-95,76.03428997,80.80673389,80.11402629,75.38637665,100.9065009,70.39492239
1-Jan-96,75.81065971,81.00675056,80.2090482,75.5580996,100.8029008,70.80766135
1-Feb-96,76.14610511,81.50679223,80.5152299,75.64396108,100.5957006,71.03696077
1-Mar-96,76.4815505,81.50679223,81.0325714,75.98740698,100.8029008,71.40383985
1-Apr-96,76.8169959,81.50679223,81.12759331,76.15912994,101.4245014,71.67899915
1-May-96,77.04062616,81.60680057,81.29652114,76.41671437,101.6317016,71.81657881
1-Jun-96,77.1524413,81.7068089,81.20149923,76.41671437,101.3209013,71.86243869
1-Jul-96,76.70518077,81.80681723,81.05368738,76.41671437,101.2173012,72.00001834
1-Aug-96,77.04062616,81.80681723,80.89531753,76.41671437,101.1137011,72.137598
1-Sep-96,77.48788669,81.80681723,81.1381513,76.50257584,101.5281015,72.36689742
1-Oct-96,77.48788669,81.80681723,81.34931109,76.6742988,101.7353017,72.59619684
1-Nov-96,77.48788669,81.7068089,81.27540516,77.01774471,101.4245014,72.73377649
1-Dec-96,77.71151696,82.0068339,81.444333,77.01774471,101.5281015,72.73377649
1-Jan-97,77.37607156,82.70689224,81.62381882,77.18946766,101.4245014,72.96307591
1-Feb-97,77.59970183,82.80690058,81.79274666,77.36119061,101.2173012,73.19237534
1-Mar-97,77.71151696,82.80690058,81.8560946,77.44705209,101.3209013,73.37581487
1-Apr-97,78.04696236,82.70689224,81.88776857,77.44705209,103.3929034,73.46753464
1-May-97,78.27059262,82.90690891,82.00390646,77.53291357,103.6001036,73.42167476
1-Jun-97,78.49422288,83.00691724,81.98279048,77.70463652,103.6001036,73.51339453
1-Jul-97,78.15877749,83.70697558,81.87721058,77.70463652,103.1857032,73.60511429
1-Aug-97,78.60603802,83.80698392,82.08837037,77.790498,103.2893033,73.74269395
1-Sep-97,78.94148341,83.60696725,82.23618223,77.790498,104.014504,73.92613348
1-Oct-97,78.94148341,83.50695891,82.19395027,77.790498,104.3253043,74.10957302
1-Nov-97,78.94148341,83.50695891,82.33120414,77.70463652,103.6001036,74.06371314
1-Dec-97,79.05329855,83.70697558,82.3734361,77.61877504,103.3929034,73.97199337
1-Jan-98,78.60603802,83.70697558,82.12004434,78.04808243,103.2893033,74.10957302
1-Feb-98,78.82966828,83.90699225,82.42622605,78.1339439,103.1857032,74.24715267
1-Mar-98,79.05329855,83.80698392,82.56347991,78.21980538,103.6001036,74.38473233
1-Apr-98,79.50055908,83.90699225,82.73240775,78.1339439,103.8073038,74.52231198
1-May-98,79.83600447,84.00700058,82.75352373,78.39152833,104.1181041,74.65989163
1-Jun-98,79.72418934,84.10700892,82.81687167,78.47738981,103.7037037,74.7516114
1-Jul-98,79.38874394,84.40703392,82.54236393,78.47738981,103.0821031,74.84333117
1-Aug-98,79.61237421,84.20701725,82.59515388,78.47738981,102.978503,74.93505094
1-Sep-98,79.9478196,84.00700058,82.56347991,78.30566686,103.8073038,75.02677071
1-Oct-98,79.9478196,83.90699225,82.52124795,78.64911276,104.5325045,75.21021024
1-Nov-98,80.05963474,83.90699225,82.46845801,78.64911276,104.4289044,75.21021024
1-Dec-98,80.283265,84.00700058,82.55292192,78.39152833,104.014504,75.16435036
