"","country","time","cpi"
"1","AT","1973-Q2",3.40003128223172
"2","AT","1973-Q3",3.41364690201095
"3","AT","1973-Q4",3.44103921581726
"4","AT","1974-Q1",3.46998659981976
"5","AT","1974-Q2",3.49411665896131
"6","AT","1974-Q3",3.50915464839079
"7","AT","1974-Q4",3.53344028554085
"8","AT","1975-Q1",3.5594486912364
"9","AT","1975-Q2",3.57580346396312
"10","AT","1975-Q3",3.59371200359951
"11","AT","1975-Q4",3.60254737315732
"12","AT","1976-Q1",3.63131785231129
"13","AT","1976-Q2",3.64864929523371
"14","AT","1976-Q3",3.66211296405719
"15","AT","1976-Q4",3.67204662330817
"16","AT","1977-Q1",3.69290180690967
"17","AT","1977-Q2",3.7039817463033
"18","AT","1977-Q3",3.71494026474815
"19","AT","1977-Q4",3.7165470212453
"20","AT","1978-Q1",3.73089246982995
"21","AT","1978-Q2",3.73964602971481
"22","AT","1978-Q3",3.74763210908062
"23","AT","1978-Q4",3.75073984406467
"24","AT","1979-Q1",3.76596553768254
"25","AT","1979-Q2",3.77138369010487
"26","AT","1979-Q3",3.7833016810865
"27","AT","1979-Q4",3.79375910917047
"28","AT","1980-Q1",3.8175813495451
"29","AT","1980-Q2",3.83389392250991
"30","AT","1980-Q3",3.8505688714307
"31","AT","1980-Q4",3.85756458012573
"32","AT","1981-Q1",3.88491749650466
"33","AT","1981-Q2",3.89973031679839
"34","AT","1981-Q3",3.91432699000607
"35","AT","1981-Q4",3.92394101653029
"36","AT","1982-Q1",3.94332288125765
"37","AT","1982-Q2",3.95744143248107
"38","AT","1982-Q3",3.96470501219034
"39","AT","1982-Q4",3.96942589750016
"40","AT","1983-Q1",3.98167917654844
"41","AT","1983-Q2",3.9834564940693
"42","AT","1983-Q3",3.99527010813708
"43","AT","1983-Q4",4.00587772184195
"44","AT","1984-Q1",4.03717133080231
"45","AT","1984-Q2",4.04220724524929
"46","AT","1984-Q3",4.05079974962702
"47","AT","1984-Q4",4.0565297222627
"48","AT","1985-Q1",4.0711505775189
"49","AT","1985-Q2",4.07763610046166
"50","AT","1985-Q3",4.08036719105448
"51","AT","1985-Q4",4.08321464460696
"52","AT","1986-Q1",4.0948905880752
"53","AT","1986-Q2",4.09232129962883
"54","AT","1986-Q3",4.09647781572347
"55","AT","1986-Q4",4.09635576820781
"56","AT","1987-Q1",4.097818804728
"57","AT","1987-Q2",4.10582761899777
"58","AT","1987-Q3",4.11891536993724
"59","AT","1987-Q4",4.11305309853181
"60","AT","1988-Q1",4.11891542993336
"61","AT","1988-Q2",4.1230818081358
"62","AT","1988-Q3",4.13793880884472
"63","AT","1988-Q4",4.13159853169266
"64","AT","1989-Q1",4.14144387264054
"65","AT","1989-Q2",4.14876482860164
"66","AT","1989-Q3",4.16359012886524
"67","AT","1989-Q4",4.15913118877782
"68","AT","1990-Q1",4.1715437812197
"69","AT","1990-Q2",4.17864848625306
"70","AT","1990-Q3",4.19591620770658
"71","AT","1990-Q4",4.19514271165693
"72","AT","1991-Q1",4.20493221685986
"73","AT","1991-Q2",4.21278222924368
"74","AT","1991-Q3",4.23022264064368
"75","AT","1991-Q4",4.22465758603745
"76","AT","1992-Q1",4.24442228449035
"77","AT","1992-Q2",4.25270021403984
"78","AT","1992-Q3",4.26853994025866
"79","AT","1992-Q4",4.26462924335596
"80","AT","1993-Q1",4.28251332922203
"81","AT","1993-Q2",4.28907530518835
"82","AT","1993-Q3",4.30246883786323
"83","AT","1993-Q4",4.29898784479355
"84","AT","1994-Q1",4.31293808882427
"85","AT","1994-Q2",4.31803406564345
"86","AT","1994-Q3",4.33230135086599
"87","AT","1994-Q4",4.32621170807859
"88","AT","1995-Q1",4.33729989420242
"89","AT","1995-Q2",4.34303670377281
"90","AT","1995-Q3",4.35309172960355
"91","AT","1995-Q4",4.34484642395037
"92","AT","1996-Q1",4.35412946059975
"93","AT","1996-Q2",4.35883264997068
"94","AT","1996-Q3",4.37207053049214
"95","AT","1996-Q4",4.3669638551224
"96","AT","1997-Q1",4.37299616240369
"97","AT","1997-Q2",4.37558349426553
"98","AT","1997-Q3",4.37586027198986
"99","AT","1997-Q4",4.37954384870022
"100","AU","1973-Q2",2.50788040148347
"101","AU","1973-Q3",2.54121682175106
"102","AU","1973-Q4",2.57347768396928
"103","AU","1974-Q1",2.60473022747338
"104","AU","1974-Q2",2.64247055545623
"105","AU","1974-Q3",2.69302283461906
"106","AU","1974-Q4",2.72762836379653
"107","AU","1975-Q1",2.76763369841024
"108","AU","1975-Q2",2.79979081004476
"109","AU","1975-Q3",2.80609997923803
"110","AU","1975-Q4",2.86115975642106
"111","AU","1976-Q1",2.89048737151558
"112","AU","1976-Q2",2.91334550959163
"113","AU","1976-Q3",2.93569280828363
"114","AU","1976-Q4",2.99469114904558
"115","AU","1977-Q1",3.01531043624832
"116","AU","1977-Q2",3.04050068507687
"117","AU","1977-Q3",3.06020575615621
"118","AU","1977-Q4",3.08430330773527
"119","AU","1978-Q1",3.09848794272722
"120","AU","1978-Q2",3.11709313055826
"121","AU","1978-Q3",3.13535847853555
"122","AU","1978-Q4",3.15773077629009
"123","AU","1979-Q1",3.17527508594099
"124","AU","1979-Q2",3.20102758204341
"125","AU","1979-Q3",3.22613350317449
"126","AU","1979-Q4",3.25464867348251
"127","AU","1980-Q1",3.27453004403634
"128","AU","1980-Q2",3.3055402807789
"129","AU","1980-Q3",3.3206920857995
"130","AU","1980-Q4",3.3429978433138
"131","AU","1981-Q1",3.36481689070844
"132","AU","1981-Q2",3.38617001517901
"133","AU","1981-Q3",3.40707669999832
"134","AU","1981-Q4",3.44762279439267
"135","AU","1982-Q1",3.46729555999137
"136","AU","1982-Q2",3.48976841584343
"137","AU","1982-Q3",3.52409315838451
"138","AU","1982-Q4",3.554306936981
"139","AU","1983-Q1",3.57492622418374
"140","AU","1983-Q2",3.59512893150126
"141","AU","1983-Q3",3.61212650786983
"142","AU","1983-Q4",3.63709313060029
"143","AU","1984-Q1",3.63159861128265
"144","AU","1984-Q2",3.63434964465454
"145","AU","1984-Q3",3.64799242105833
"146","AU","1984-Q4",3.66145157443233
"147","AU","1985-Q1",3.67473198210023
"148","AU","1985-Q2",3.69820111664107
"149","AU","1985-Q3",3.72113205770499
"150","AU","1985-Q4",3.74108284412434
"151","AU","1986-Q1",3.76306175084311
"152","AU","1986-Q2",3.77982861070018
"153","AU","1986-Q3",3.80562136526191
"154","AU","1986-Q4",3.83302033945002
"155","AU","1987-Q1",3.85308790250083
"156","AU","1987-Q2",3.86842226650094
"157","AU","1987-Q3",3.88566407293545
"158","AU","1987-Q4",3.90261363124922
"159","AU","1988-Q1",3.91928068373443
"160","AU","1988-Q2",3.93770495106049
"161","AU","1988-Q3",3.95579589670953
"162","AU","1988-Q4",3.97552040205731
"163","AU","1989-Q1",3.98523865152623
"164","AU","1989-Q2",4.01007278356397
"165","AU","1989-Q3",4.03246177845745
"166","AU","1989-Q4",4.05074382329489
"167","AU","1990-Q1",4.06869762691149
"168","AU","1990-Q2",4.08458498667381
"169","AU","1990-Q3",4.09156581781515
"170","AU","1990-Q4",4.11731831391756
"171","AU","1991-Q1",4.11562196066939
"172","AU","1991-Q2",4.11731831391756
"173","AU","1991-Q3",4.12239017601553
"174","AU","1991-Q4",4.13245737513325
"175","AU","1992-Q1",4.13245737513325
"176","AU","1992-Q2",4.1291128904104
"177","AU","1992-Q3",4.13078653096843
"178","AU","1992-Q4",4.13579071155301
"179","AU","1993-Q1",4.14407576308711
"180","AU","1993-Q2",4.14737065898397
"181","AU","1993-Q3",4.15229273618939
"182","AU","1993-Q4",4.15392805953013
"183","AU","1994-Q1",4.15881804482432
"184","AU","1994-Q2",4.1653010497024
"185","AU","1994-Q3",4.17174229580525
"186","AU","1994-Q4",4.179735943486
"187","AU","1995-Q1",4.19553406036259
"188","AU","1995-Q2",4.2095420715187
"189","AU","1995-Q3",4.22183101265305
"190","AU","1995-Q4",4.22943561203827
"191","AU","1996-Q1",4.23246133295481
"192","AU","1996-Q2",4.23998582293342
"193","AU","1996-Q3",4.24297983714603
"194","AU","1996-Q4",4.24447348940281
"195","AU","1997-Q1",4.24596491398948
"196","AU","1997-Q2",4.24297983714603
"197","AU","1997-Q3",4.23848544755819
"198","AU","1997-Q4",4.24148395055444
"199","BE","1973-Q2",3.19671783563026
"200","BE","1973-Q3",3.21036660253894
"201","BE","1973-Q4",3.23007875253049
"202","BE","1974-Q1",3.26439810289005
"203","BE","1974-Q2",3.30560463125597
"204","BE","1974-Q3",3.34697730082101
"205","BE","1974-Q4",3.37794092479881
"206","BE","1975-Q1",3.40650112250041
"207","BE","1975-Q2",3.43245694223995
"208","BE","1975-Q3",3.45511179233633
"209","BE","1975-Q4",3.48355002531096
"210","BE","1976-Q1",3.50341098586527
"211","BE","1976-Q2",3.52300398729254
"212","BE","1976-Q3",3.54141148973983
"213","BE","1976-Q4",3.55780988603856
"214","BE","1977-Q1",3.57763048225981
"215","BE","1977-Q2",3.59369717289834
"216","BE","1977-Q3",3.60864539580551
"217","BE","1977-Q4",3.62019935091672
"218","BE","1978-Q1",3.63251889045298
"219","BE","1978-Q2",3.63723139176792
"220","BE","1978-Q3",3.64770797704441
"221","BE","1978-Q4",3.65797342128804
"222","BE","1979-Q1",3.67022021044228
"223","BE","1979-Q2",3.67763828025378
"224","BE","1979-Q3",3.69409924586575
"225","BE","1979-Q4",3.70811865283565
"226","BE","1980-Q1",3.73150766829938
"227","BE","1980-Q2",3.73923865666405
"228","BE","1980-Q3",3.75726687667746
"229","BE","1980-Q4",3.77929628430347
"230","BE","1981-Q1",3.80124981184787
"231","BE","1981-Q2",3.80925384847017
"232","BE","1981-Q3",3.83509444779514
"233","BE","1981-Q4",3.85549100758122
"234","BE","1982-Q1",3.87468589434427
"235","BE","1982-Q2",3.89777171761154
"236","BE","1982-Q3",3.92205526676246
"237","BE","1982-Q4",3.94091766085155
"238","BE","1983-Q1",3.95792129491085
"239","BE","1983-Q2",3.97104022953773
"240","BE","1983-Q3",3.99517789233525
"241","BE","1983-Q4",4.00707810092749
"242","BE","1984-Q1",4.02564642536719
"243","BE","1984-Q2",4.0399337097692
"244","BE","1984-Q3",4.05153783418306
"245","BE","1984-Q4",4.0604614483691
"246","BE","1985-Q1",4.07798658741194
"247","BE","1985-Q2",4.09142228413104
"248","BE","1985-Q3",4.09800951681225
"249","BE","1985-Q4",4.1005055961696
"250","BE","1986-Q1",4.10265807523346
"251","BE","1986-Q2",4.1039642843097
"252","BE","1986-Q3",4.10581528051478
"253","BE","1986-Q4",4.10707538869036
"254","BE","1987-Q1",4.11314351912646
"255","BE","1987-Q2",4.11979685301704
"256","BE","1987-Q3",4.1256648728098
"257","BE","1987-Q4",4.12252858900491
"258","BE","1988-Q1",4.12290049188366
"259","BE","1988-Q2",4.12977673293427
"260","BE","1988-Q3",4.1360353101073
"261","BE","1988-Q4",4.13856037494293
"262","BE","1989-Q1",4.14827512394543
"263","BE","1989-Q2",4.15929170805401
"264","BE","1989-Q3",4.16797895740888
"265","BE","1989-Q4",4.17400360229153
"266","BE","1990-Q1",4.18229211119157
"267","BE","1990-Q2",4.18966246292948
"268","BE","1990-Q3",4.20061720751786
"269","BE","1990-Q4",4.21251142493873
"270","BE","1991-Q1",4.21880018358849
"271","BE","1991-Q2",4.22161168334464
"272","BE","1991-Q3",4.23303819486279
"273","BE","1991-Q4",4.23835324504563
"274","BE","1992-Q1",4.24265102493317
"275","BE","1992-Q2",4.24849857431765
"276","BE","1992-Q3",4.25590494734131
"277","BE","1992-Q4",4.26074015158669
"278","BE","1993-Q1",4.2707689391074
"279","BE","1993-Q2",4.27471695514496
"280","BE","1993-Q3",4.284115010995
"281","BE","1993-Q4",4.28688919976313
"282","BE","1994-Q1",4.29457446383803
"283","BE","1994-Q2",4.30012705353552
"284","BE","1994-Q3",4.30918748412122
"285","BE","1994-Q4",4.30661203408714
"286","BE","1995-Q1",4.31254277310135
"287","BE","1995-Q2",4.31459146074331
"288","BE","1995-Q3",4.32135636086533
"289","BE","1995-Q4",4.32033947171146
"290","BE","1996-Q1",4.33195272142225
"291","BE","1996-Q2",4.33369615454144
"292","BE","1996-Q3",4.34068640139101
"293","BE","1996-Q4",4.34469891085701
"294","BE","1997-Q1",4.35101159427851
"295","BE","1997-Q2",4.3488345083965
"296","BE","1997-Q3",4.3583416872608
"297","BE","1997-Q4",4.35746858562686
"298","CA","1973-Q2",2.99315310605462
"299","CA","1973-Q3",3.02283726434232
"300","CA","1973-Q4",3.04078115504387
"301","CA","1974-Q1",3.06377067326857
"302","CA","1974-Q2",3.09793956888382
"303","CA","1974-Q3",3.12722237408431
"304","CA","1974-Q4",3.15567203555239
"305","CA","1975-Q1",3.17379942014494
"306","CA","1975-Q2",3.19746916423085
"307","CA","1975-Q3",3.22969289589805
"308","CA","1975-Q4",3.24987295290243
"309","CA","1976-Q1",3.26419826674824
"310","CA","1976-Q2",3.27832126085995
"311","CA","1976-Q3",3.29331083487947
"312","CA","1976-Q4",3.30703136674238
"313","CA","1977-Q1",3.32777899893662
"314","CA","1977-Q2",3.35312247394264
"315","CA","1977-Q3",3.37392560157241
"316","CA","1977-Q4",3.39430476390906
"317","CA","1978-Q1",3.41427689709597
"318","CA","1978-Q2",3.4375445824153
"319","CA","1978-Q3",3.46208011578132
"320","CA","1978-Q4",3.4789919563221
"321","CA","1979-Q1",3.49995342248777
"322","CA","1979-Q2",3.52723559198487
"323","CA","1979-Q3",3.54639486192335
"324","CA","1979-Q4",3.56923435389317
"325","CA","1980-Q1",3.59077487561523
"326","CA","1980-Q2",3.6180245180626
"327","CA","1980-Q3",3.64604604098526
"328","CA","1980-Q4",3.67330371378738
"329","CA","1981-Q1",3.70689029338394
"330","CA","1981-Q2",3.73597821674526
"331","CA","1981-Q3",3.76557015406194
"332","CA","1981-Q4",3.78979392444146
"333","CA","1982-Q1",3.81470738160547
"334","CA","1982-Q2",3.84515397071404
"335","CA","1982-Q3",3.86634761895593
"336","CA","1982-Q4",3.88180571510864
"337","CA","1983-Q1",3.88886041808853
"338","CA","1983-Q2",3.90224438278592
"339","CA","1983-Q3",3.91829977353921
"340","CA","1983-Q4",3.92735985816361
"341","CA","1984-Q1",3.93912799621647
"342","CA","1984-Q2",3.94744981955396
"343","CA","1984-Q3",3.95570296131068
"344","CA","1984-Q4",3.96334491989841
"345","CA","1985-Q1",3.97469946200134
"346","CA","1985-Q2",3.98645801543942
"347","CA","1985-Q3",3.99597686044862
"348","CA","1985-Q4",4.00384059690884
"349","CA","1986-Q1",4.01681094735146
"350","CA","1986-Q2",4.02502454588885
"351","CA","1986-Q3",4.03671464089666
"352","CA","1986-Q4",4.04677002979449
"353","CA","1987-Q1",4.05622989620764
"354","CA","1987-Q2",4.07049828095538
"355","CA","1987-Q3",4.08118837303963
"356","CA","1987-Q4",4.08793213655506
"357","CA","1988-Q1",4.09653639613909
"358","CA","1988-Q2",4.10930554575563
"359","CA","1988-Q3",4.12005582456182
"360","CA","1988-Q4",4.12792805785363
"361","CA","1989-Q1",4.14030502080336
"362","CA","1989-Q2",4.15746894713425
"363","CA","1989-Q3",4.17169773321122
"364","CA","1989-Q4",4.17873691757848
"365","CA","1990-Q1",4.19310060304771
"366","CA","1990-Q2",4.20256303924221
"367","CA","1990-Q3",4.21236077470177
"368","CA","1990-Q4",4.22708858141201
"369","CA","1991-Q1",4.25550309341463
"370","CA","1991-Q2",4.26278467898589
"371","CA","1991-Q3",4.26881242478341
"372","CA","1991-Q4",4.26720857520143
"373","CA","1992-Q1",4.27121338632095
"374","CA","1992-Q2",4.27639577782793
"375","CA","1992-Q3",4.28075999820453
"376","CA","1992-Q4",4.28510525489337
"377","CA","1993-Q1",4.29217519793189
"378","CA","1993-Q2",4.2941302327677
"379","CA","1993-Q3",4.29802887318335
"380","CA","1993-Q4",4.30307448838993
"381","CA","1994-Q1",4.29763969240397
"382","CA","1994-Q2",4.2941302327677
"383","CA","1994-Q3",4.29958408345016
"384","CA","1994-Q4",4.30268726670068
"385","CA","1995-Q1",4.31270661834063
"386","CA","1995-Q2",4.32072652002397
"387","CA","1995-Q3",4.32262657759732
"388","CA","1995-Q4",4.32300615626955
"389","CA","1996-Q1",4.32717203996899
"390","CA","1996-Q2",4.3350772194761
"391","CA","1996-Q3",4.33657590840405
"392","CA","1996-Q4",4.34254830390958
"393","CA","1997-Q1",4.34811521381423
"394","CA","1997-Q2",4.35107160916784
"395","CA","1997-Q3",4.35365130472044
"396","CA","1997-Q4",4.35291492766213
"397","CH","1973-Q2",3.7051126683506
"398","CH","1973-Q3",3.71910768456001
"399","CH","1973-Q4",3.7654121801402
"400","CH","1974-Q1",3.78689910078487
"401","CH","1974-Q2",3.79492317606708
"402","CH","1974-Q3",3.81948005944413
"403","CH","1974-Q4",3.8495475770057
"404","CH","1975-Q1",3.86394742338705
"405","CH","1975-Q2",3.87609588853199
"406","CH","1975-Q3",3.88241415673943
"407","CH","1975-Q4",3.88869868068581
"408","CH","1976-Q1",3.89333501234842
"409","CH","1976-Q2",3.89131880773321
"410","CH","1976-Q3",3.89534133973013
"411","CH","1976-Q4",3.8993477557687
"412","CH","1977-Q1",3.9031410620612
"413","CH","1977-Q2",3.90512206719948
"414","CH","1977-Q3",3.91009188994021
"415","CH","1977-Q4",3.91248435253001
"416","CH","1978-Q1",3.91446985826126
"417","CH","1978-Q2",3.91877738123591
"418","CH","1978-Q3",3.920100780841
"419","CH","1978-Q4",3.91845196105103
"420","CH","1979-Q1",3.93322252196189
"421","CH","1979-Q2",3.95002136162281
"422","CH","1979-Q3",3.96338661546706
"423","CH","1979-Q4",3.96811940922536
"424","CH","1980-Q1",3.97564332451806
"425","CH","1980-Q2",3.98806586938345
"426","CH","1980-Q3",4.00033068644378
"427","CH","1980-Q4",4.00851489979837
"428","CH","1981-Q1",4.03240827220007
"429","CH","1981-Q2",4.04618663358344
"430","CH","1981-Q3",4.0694816741687
"431","CH","1981-Q4",4.07571214867588
"432","CH","1982-Q1",4.08443678906496
"433","CH","1982-Q2",4.10330927280398
"434","CH","1982-Q3",4.12370811043038
"435","CH","1982-Q4",4.1322962647891
"436","CH","1983-Q1",4.13128594613953
"437","CH","1983-Q2",4.13808522264609
"438","CH","1983-Q3",4.14137452038181
"439","CH","1983-Q4",4.14989024566245
"440","CH","1984-Q1",4.16051954430962
"441","CH","1984-Q2",4.16718909430834
"442","CH","1984-Q3",4.16902639020956
"443","CH","1984-Q4",4.17946970259903
"444","CH","1985-Q1",4.19799705339318
"445","CH","1985-Q2",4.20254072393668
"446","CH","1985-Q3",4.20072553742066
"447","CH","1985-Q4",4.21010140418518
"448","CH","1986-Q1",4.21267768565557
"449","CH","1986-Q2",4.21076792946312
"450","CH","1986-Q3",4.20674611178995
"451","CH","1986-Q4",4.21110416064283
"452","CH","1987-Q1",4.2214463470784
"453","CH","1987-Q2",4.22196127953413
"454","CH","1987-Q3",4.22428400597307
"455","CH","1987-Q4",4.23078831072731
"456","CH","1988-Q1",4.23852452599452
"457","CH","1988-Q2",4.24249184012301
"458","CH","1988-Q3",4.24284607635742
"459","CH","1988-Q4",4.24882389170899
"460","CH","1989-Q1",4.26095974560702
"461","CH","1989-Q2",4.27069328023329
"462","CH","1989-Q3",4.27350714703395
"463","CH","1989-Q4",4.29156917715682
"464","CH","1990-Q1",4.30942441582383
"465","CH","1990-Q2",4.31854972609806
"466","CH","1990-Q3",4.33027364518919
"467","CH","1990-Q4",4.34881266176965
"468","CH","1991-Q1",4.36640367853169
"469","CH","1991-Q2",4.37917411858347
"470","CH","1991-Q3",4.38914872543613
"471","CH","1991-Q4",4.40023034769992
"472","CH","1992-Q1",4.41302726154872
"473","CH","1992-Q2",4.4220072450738
"474","CH","1992-Q3",4.42464581534882
"475","CH","1992-Q4",4.43378429128189
"476","CH","1993-Q1",4.44741175391474
"477","CH","1993-Q2",4.4564137609692
"478","CH","1993-Q3",4.4588954445702
"479","CH","1993-Q4",4.46038586433034
"480","CH","1994-Q1",4.46464623059812
"481","CH","1994-Q2",4.46290421737984
"482","CH","1994-Q3",4.46444970358541
"483","CH","1994-Q4",4.46509716087866
"484","CH","1995-Q1",4.47816659922677
"485","CH","1995-Q2",4.48177011906075
"486","CH","1995-Q3",4.4841838694894
"487","CH","1995-Q4",4.48431746982785
"488","CH","1996-Q1",4.48876160584623
"489","CH","1996-Q2",4.48965018524967
"490","CH","1996-Q3",4.49024687609667
"491","CH","1996-Q4",4.49212403743309
"492","CH","1997-Q1",4.49606044728214
"493","CH","1997-Q2",4.49490450093523
"494","CH","1997-Q3",4.4949074060857
"495","CH","1997-Q4",4.49566753914195
"496","DE","1973-Q2",3.62704226207
"497","DE","1973-Q3",3.63691263123448
"498","DE","1973-Q4",3.65576400948452
"499","DE","1974-Q1",3.67957469365026
"500","DE","1974-Q2",3.69533213021045
"501","DE","1974-Q3",3.70455411212085
"502","DE","1974-Q4",3.7182295602325
"503","DE","1975-Q1",3.73673307010382
"504","DE","1975-Q2",3.75599094472335
"505","DE","1975-Q3",3.76359132993591
"506","DE","1975-Q4",3.77113446151179
"507","DE","1976-Q1",3.78763738050256
"508","DE","1976-Q2",3.79814173210289
"509","DE","1976-Q3",3.8007506319976
"510","DE","1976-Q4",3.80750213309677
"511","DE","1977-Q1",3.82494746345732
"512","DE","1977-Q2",3.8355723219114
"513","DE","1977-Q3",3.83858745807223
"514","DE","1977-Q4",3.84159345897128
"515","DE","1978-Q1",3.85451614106957
"516","DE","1978-Q2",3.8638550828292
"517","DE","1978-Q3",3.8633657168374
"518","DE","1978-Q4",3.86629825724321
"519","DE","1979-Q1",3.88323549463062
"520","DE","1979-Q2",3.89610818475604
"521","DE","1979-Q3",3.90881720561639
"522","DE","1979-Q4",3.91812830708522
"523","DE","1980-Q1",3.93694912241034
"524","DE","1980-Q2",3.95363496703216
"525","DE","1980-Q3",3.95943206955957
"526","DE","1980-Q4",3.96828558424895
"527","DE","1981-Q1",3.99266645449213
"528","DE","1981-Q2",4.01014721454389
