"","country","time","cpi"
"529","DE","1981-Q3",4.02399840084867
"530","DE","1981-Q4",4.0372491320396
"531","DE","1982-Q1",4.04992047581708
"532","DE","1982-Q2",4.06243320630142
"533","DE","1982-Q3",4.07360203840696
"534","DE","1982-Q4",4.08268404243518
"535","DE","1983-Q1",4.0897345692323
"536","DE","1983-Q2",4.09479594240269
"537","DE","1983-Q3",4.10445787467408
"538","DE","1983-Q4",4.10944540305053
"539","DE","1984-Q1",4.11782959744613
"540","DE","1984-Q2",4.12275104063626
"541","DE","1984-Q3",4.12312856618649
"542","DE","1984-Q4",4.12990062502174
"543","DE","1985-Q1",4.1407156225335
"544","DE","1985-Q2",4.14552603270612
"545","DE","1985-Q3",4.14367859205822
"546","DE","1985-Q4",4.14552603270612
"547","DE","1986-Q1",4.1481066237905
"548","DE","1986-Q2",4.14552603270612
"549","DE","1986-Q3",4.14034457359821
"550","DE","1986-Q4",4.13625466859255
"551","DE","1987-Q1",4.14293865908822
"552","DE","1987-Q2",4.14589511162409
"553","DE","1987-Q3",4.14552603270612
"554","DE","1987-Q4",4.14589511162409
"555","DE","1988-Q1",4.15251518688628
"556","DE","1988-Q2",4.15726925162262
"557","DE","1988-Q3",4.15836311321237
"558","DE","1988-Q4",4.1627267890246
"559","DE","1989-Q1",4.17642065284285
"560","DE","1989-Q2",4.18568330367446
"561","DE","1989-Q3",4.1860379083034
"562","DE","1989-Q4",4.19239827474513
"563","DE","1990-Q1",4.20325843718776
"564","DE","1990-Q2",4.20847130901704
"565","DE","1990-Q3",4.21296729055031
"566","DE","1990-Q4",4.22224091033047
"567","DE","1991-Q1",4.23128708174505
"568","DE","1991-Q2",4.24093035801685
"569","DE","1991-Q3",4.25711348130495
"570","DE","1991-Q4",4.27582310096167
"571","DE","1992-Q1",4.28871462388008
"572","DE","1992-Q2",4.30008613600104
"573","DE","1992-Q3",4.30549886910779
"574","DE","1992-Q4",4.30864281959776
"575","DE","1993-Q1",4.33431930764328
"576","DE","1993-Q2",4.34302258277158
"577","DE","1993-Q3",4.34993107311539
"578","DE","1993-Q4",4.3507912882222
"579","DE","1994-Q1",4.36360649991507
"580","DE","1994-Q2",4.37037471526121
"581","DE","1994-Q3",4.37542098332883
"582","DE","1994-Q4",4.37500143224233
"583","DE","1995-Q1",4.38419113768345
"584","DE","1995-Q2",4.38751202076863
"585","DE","1995-Q3",4.39082191208165
"586","DE","1995-Q4",4.38958198631833
"587","DE","1996-Q1",4.39863927343084
"588","DE","1996-Q2",4.40191259877581
"589","DE","1996-Q3",4.40436058041445
"590","DE","1996-Q4",4.40476799537221
"591","DE","1997-Q1",4.41610874065176
"592","DE","1997-Q2",4.41731622721425
"593","DE","1997-Q3",4.42732231430118
"594","DE","1997-Q4",4.42572805330189
"595","DK","1973-Q2",2.87504313550926
"596","DK","1973-Q3",2.89870071301468
"597","DK","1973-Q4",2.93539070023907
"598","DK","1974-Q1",2.97368966414459
"599","DK","1974-Q2",3.01156256460406
"600","DK","1974-Q3",3.04868769802411
"601","DK","1974-Q4",3.08601127274591
"602","DK","1975-Q1",3.10010773139563
"603","DK","1975-Q2",3.12007561591466
"604","DK","1975-Q3",3.13863929428759
"605","DK","1975-Q4",3.13108006748205
"606","DK","1976-Q1",3.16168800985976
"607","DK","1976-Q2",3.20095769237864
"608","DK","1976-Q3",3.21635086499675
"609","DK","1976-Q4",3.25421532324617
"610","DK","1977-Q1",3.26523682907075
"611","DK","1977-Q2",3.29681381459195
"612","DK","1977-Q3",3.32115809629625
"613","DK","1977-Q4",3.36421859122005
"614","DK","1978-Q1",3.38417530786104
"615","DK","1978-Q2",3.40046479782107
"616","DK","1978-Q3",3.4122606780948
"617","DK","1978-Q4",3.44127662384558
"618","DK","1979-Q1",3.45068457619383
"619","DK","1979-Q2",3.47581616410493
"620","DK","1979-Q3",3.52537546364589
"621","DK","1979-Q4",3.55111080102446
"622","DK","1980-Q1",3.57556508171227
"623","DK","1980-Q2",3.60562379649322
"624","DK","1980-Q3",3.6342058481944
"625","DK","1980-Q4",3.65320879310132
"626","DK","1981-Q1",3.679294967411
"627","DK","1981-Q2",3.72104445436654
"628","DK","1981-Q3",3.74539960123525
"629","DK","1981-Q4",3.76745511819396
"630","DK","1982-Q1",3.78847267897323
"631","DK","1982-Q2",3.8120815015633
"632","DK","1982-Q3",3.83702189007426
"633","DK","1982-Q4",3.86187778377392
"634","DK","1983-Q1",3.87020030205103
"635","DK","1983-Q2",3.88434476718026
"636","DK","1983-Q3",3.89652765734969
"637","DK","1983-Q4",3.9165083868111
"638","DK","1984-Q1",3.93099244691675
"639","DK","1984-Q2",3.94862789618695
"640","DK","1984-Q3",3.95887217450555
"641","DK","1984-Q4",3.9732270294601
"642","DK","1985-Q1",3.98576500451657
"643","DK","1985-Q2",4.0008786230866
"644","DK","1985-Q3",3.99996912976386
"645","DK","1985-Q4",4.00835062852013
"646","DK","1986-Q1",4.00744790866748
"647","DK","1986-Q2",4.0396621239859
"648","DK","1986-Q3",4.04075472734027
"649","DK","1986-Q4",4.05118273951936
"650","DK","1987-Q1",4.05614129754554
"651","DK","1987-Q2",4.07192999897913
"652","DK","1987-Q3",4.07868105802298
"653","DK","1987-Q4",4.09017906734664
"654","DK","1988-Q1",4.10257332751504
"655","DK","1988-Q2",4.11684184416634
"656","DK","1988-Q3",4.12128441796072
"657","DK","1988-Q4",4.13369952635384
"658","DK","1989-Q1",4.14714107106662
"659","DK","1989-Q2",4.16330659471713
"660","DK","1989-Q3",4.16870158826246
"661","DK","1989-Q4",4.1816838323584
"662","DK","1990-Q1",4.17959519688675
"663","DK","1990-Q2",4.18735810163085
"664","DK","1990-Q3",4.19449974933031
"665","DK","1990-Q4",4.20381944841195
"666","DK","1991-Q1",4.20419045926288
"667","DK","1991-Q2",4.21360444362917
"668","DK","1991-Q3",4.21690597366873
"669","DK","1991-Q4",4.22529403783235
"670","DK","1992-Q1",4.22728957041633
"671","DK","1992-Q2",4.23774577043446
"672","DK","1992-Q3",4.23774577043446
"673","DK","1992-Q4",4.24025332794514
"674","DK","1993-Q1",4.24043221351322
"675","DK","1993-Q2",4.24756106267897
"676","DK","1993-Q3",4.24968988064021
"677","DK","1993-Q4",4.25534458737724
"678","DK","1994-Q1",4.25798432869273
"679","DK","1994-Q2",4.267429873133
"680","DK","1994-Q3",4.27038508886742
"681","DK","1994-Q4",4.27609691063319
"682","DK","1995-Q1",4.28126138336204
"683","DK","1995-Q2",4.28998011271572
"684","DK","1995-Q3",4.28861749916315
"685","DK","1995-Q4",4.29456535899316
"686","DK","1996-Q1",4.29946691649543
"687","DK","1996-Q2",4.30953244897813
"688","DK","1996-Q3",4.31153333000235
"689","DK","1996-Q4",4.31800912173345
"690","DK","1997-Q1",4.3209838265993
"691","DK","1997-Q2",4.32985526069642
"692","DK","1997-Q3",4.33491280103981
"693","DK","1997-Q4",4.33913497614287
"694","ES","1973-Q2",1.88154295242234
"695","ES","1973-Q3",1.92370392395572
"696","ES","1973-Q4",1.96060260569507
"697","ES","1974-Q1",1.98358962770274
"698","ES","1974-Q2",2.03047444972573
"699","ES","1974-Q3",2.06548707324895
"700","ES","1974-Q4",2.11467940496663
"701","ES","1975-Q1",2.15513762233478
"702","ES","1975-Q2",2.18914374732249
"703","ES","1975-Q3",2.22648155594206
"704","ES","1975-Q4",2.25180045454475
"705","ES","1976-Q1",2.29158933092471
"706","ES","1976-Q2",2.35856022360622
"707","ES","1976-Q3",2.38724571697226
"708","ES","1976-Q4",2.43200932966107
"709","ES","1977-Q1",2.49493074787788
"710","ES","1977-Q2",2.54864308890328
"711","ES","1977-Q3",2.6281454326244
"712","ES","1977-Q4",2.67127324195683
"713","ES","1978-Q1",2.70581229197565
"714","ES","1978-Q2",2.74838236247838
"715","ES","1978-Q3",2.79413001021069
"716","ES","1978-Q4",2.82184416101512
"717","ES","1979-Q1",2.85788817184531
"718","ES","1979-Q2",2.89301012598659
"719","ES","1979-Q3",2.93499957820138
"720","ES","1979-Q4",2.96672204429125
"721","ES","1980-Q1",3.01202929446705
"722","ES","1980-Q2",3.03794890614855
"723","ES","1980-Q3",3.07583823903086
"724","ES","1980-Q4",3.10616983226003
"725","ES","1981-Q1",3.14888261189138
"726","ES","1981-Q2",3.17694655709287
"727","ES","1981-Q3",3.20921911866757
"728","ES","1981-Q4",3.24049789818156
"729","ES","1982-Q1",3.28230962963597
"730","ES","1982-Q2",3.31726645105886
"731","ES","1982-Q3",3.34614193876543
"732","ES","1982-Q4",3.36874718411022
"733","ES","1983-Q1",3.40656601518243
"734","ES","1983-Q2",3.43062127508353
"735","ES","1983-Q3",3.45102817162977
"736","ES","1983-Q4",3.48615975240486
"737","ES","1984-Q1",3.5203334382388
"738","ES","1984-Q2",3.53760179798305
"739","ES","1984-Q3",3.56463000459867
"740","ES","1984-Q4",3.57997220890288
"741","ES","1985-Q1",3.61152433469075
"742","ES","1985-Q2",3.62983894443012
"743","ES","1985-Q3",3.64006956296632
"744","ES","1985-Q4",3.65947129486621
"745","ES","1986-Q1",3.697214200761
"746","ES","1986-Q2",3.70828422561514
"747","ES","1986-Q3",3.73057285273012
"748","ES","1986-Q4",3.74198721001183
"749","ES","1987-Q1",3.75646943825138
"750","ES","1987-Q2",3.7632582864449
"751","ES","1987-Q3",3.77586275820614
"752","ES","1987-Q4",3.78740924345011
"753","ES","1988-Q1",3.79958515219014
"754","ES","1988-Q2",3.80307265518416
"755","ES","1988-Q3",3.82825596036119
"756","ES","1988-Q4",3.84073198042253
"757","ES","1989-Q1",3.85996925570197
"758","ES","1989-Q2",3.86988820476744
"759","ES","1989-Q3",3.89513431204131
"760","ES","1989-Q4",3.90930614571563
"761","ES","1990-Q1",3.92756524742239
"762","ES","1990-Q2",3.93534523144552
"763","ES","1990-Q3",3.95714336254972
"764","ES","1990-Q4",3.97455328332912
"765","ES","1991-Q1",3.9875785072772
"766","ES","1991-Q2",3.99429143488903
"767","ES","1991-Q3",4.0146837930339
"768","ES","1991-Q4",4.02879298300995
"769","ES","1992-Q1",4.05102889683434
"770","ES","1992-Q2",4.05624388006873
"771","ES","1992-Q3",4.0690431527744
"772","ES","1992-Q4",4.07954571334212
"773","ES","1993-Q1",4.09246815312755
"774","ES","1993-Q2",4.10195256790819
"775","ES","1993-Q3",4.11395932420964
"776","ES","1993-Q4",4.12611988587765
"777","ES","1994-Q1",4.14123007298901
"778","ES","1994-Q2",4.1491958107037
"779","ES","1994-Q3",4.15981661369308
"780","ES","1994-Q4",4.16877867943489
"781","ES","1995-Q1",4.18780654314714
"782","ES","1995-Q2",4.1991701237322
"783","ES","1995-Q3",4.20328468620277
"784","ES","1995-Q4",4.21154646183985
"785","ES","1996-Q1",4.22367254874535
"786","ES","1996-Q2",4.23461559490409
"787","ES","1996-Q3",4.23923638631687
"788","ES","1996-Q4",4.24419366597773
"789","ES","1997-Q1",4.24879814004148
"790","ES","1997-Q2",4.25022631860041
"791","ES","1997-Q3",4.25710982324629
"792","ES","1997-Q4",4.26370426112353
"793","FI","1973-Q2",2.78390693932401
"794","FI","1973-Q3",2.83293198095329
"795","FI","1973-Q4",2.85728813005428
"796","FI","1974-Q1",2.89743398617301
"797","FI","1974-Q2",2.94551606937031
"798","FI","1974-Q3",2.98787917842577
"799","FI","1974-Q4",3.02052289897415
"800","FI","1975-Q1",3.06687709524741
"801","FI","1975-Q2",3.11162177254785
"802","FI","1975-Q3",3.14590074692396
"803","FI","1975-Q4",3.18318782757866
"804","FI","1976-Q1",3.22271873975243
"805","FI","1976-Q2",3.24376390920203
"806","FI","1976-Q3",3.27669177067764
"807","FI","1976-Q4",3.30234839314389
"808","FI","1977-Q1",3.33172760770449
"809","FI","1977-Q2",3.3625203130185
"810","FI","1977-Q3",3.39108428996124
"811","FI","1977-Q4",3.40635660400633
"812","FI","1978-Q1",3.42171697180879
"813","FI","1978-Q2",3.44339204627935
"814","FI","1978-Q3",3.45635923396879
"815","FI","1978-Q4",3.47158018408712
"816","FI","1979-Q1",3.49043461010107
"817","FI","1979-Q2",3.51242639736355
"818","FI","1979-Q3",3.52910792330117
"819","FI","1979-Q4",3.54887691445555
"820","FI","1980-Q1",3.57944518343927
"821","FI","1980-Q2",3.61854073065473
"822","FI","1980-Q3",3.64428873093224
"823","FI","1980-Q4",3.67581508264453
"824","FI","1981-Q1",3.69937441774028
"825","FI","1981-Q2",3.72871799177482
"826","FI","1981-Q3",3.74902159999676
"827","FI","1981-Q4",3.77053488005136
"828","FI","1982-Q1",3.79757636167817
"829","FI","1982-Q2",3.82756776532559
"830","FI","1982-Q3",3.84088121645142
"831","FI","1982-Q4",3.84836732708444
"832","FI","1983-Q1",3.87340921227521
"833","FI","1983-Q2",3.90293690986577
"834","FI","1983-Q3",3.92279486591049
"835","FI","1983-Q4",3.9362733133352
"836","FI","1984-Q1",3.9519960498137
"837","FI","1984-Q2",3.97302137583865
"838","FI","1984-Q3",3.98662353945106
"839","FI","1984-Q4",3.99747637378805
"840","FI","1985-Q1",4.0140590037582
"841","FI","1985-Q2",4.02915747525247
"842","FI","1985-Q3",4.03214994105736
"843","FI","1985-Q4",4.0367872680818
"844","FI","1986-Q1",4.04763377253068
"845","FI","1986-Q2",4.05350075860587
"846","FI","1986-Q3",4.06030240442323
"847","FI","1986-Q4",4.06641663376209
"848","FI","1987-Q1",4.08422316687035
"849","FI","1987-Q2",4.0958165802841
"850","FI","1987-Q3",4.10140847095395
"851","FI","1987-Q4",4.10758512843292
"852","FI","1988-Q1",4.12437679914368
"853","FI","1988-Q2",4.14327074913095
"854","FI","1988-Q3",4.15390912327835
"855","FI","1988-Q4",4.16559835723833
"856","FI","1989-Q1",4.18399289113101
"857","FI","1989-Q2",4.20814341489309
"858","FI","1989-Q3",4.21880583483475
"859","FI","1989-Q4",4.23145248255349
"860","FI","1990-Q1",4.25370602077656
"861","FI","1990-Q2",4.26690611289237
"862","FI","1990-Q3",4.27606357402935
"863","FI","1990-Q4",4.2847764826299
"864","FI","1991-Q1",4.30313994098105
"865","FI","1991-Q2",4.31305958417379
"866","FI","1991-Q3",4.31353868913508
"867","FI","1991-Q4",4.32069689021253
"868","FI","1992-Q1",4.33232656472353
"869","FI","1992-Q2",4.34152767427639
"870","FI","1992-Q3",4.34264476505405
"871","FI","1992-Q4",4.34904390883256
"872","FI","1993-Q1",4.36035032962307
"873","FI","1993-Q2",4.36588024866813
"874","FI","1993-Q3",4.36245042487187
"875","FI","1993-Q4",4.36360516538642
"876","FI","1994-Q1",4.36324064722765
"877","FI","1994-Q2",4.37131945953865
"878","FI","1994-Q3",4.38017024855385
"879","FI","1994-Q4",4.38076751063242
"880","FI","1995-Q1",4.38019690707793
"881","FI","1995-Q2",4.3829642523942
"882","FI","1995-Q3",4.3838294819231
"883","FI","1995-Q4",4.38013010047465
"884","FI","1996-Q1",4.38495990139486
"885","FI","1996-Q2",4.38933659455496
"886","FI","1996-Q3",4.38917120192497
"887","FI","1996-Q4",4.38874091793946
"888","FI","1997-Q1",4.38999807154864
"889","FI","1997-Q2",4.39911466293937
"890","FI","1997-Q3",4.40356041711024
"891","FI","1997-Q4",4.40688177683504
"892","FR","1973-Q2",2.90432218407342
"893","FR","1973-Q3",2.92827874050459
"894","FR","1973-Q4",2.95516429839665
"895","FR","1974-Q1",2.99173283843656
"896","FR","1974-Q2",3.03148993239886
"897","FR","1974-Q3",3.06421581523957
"898","FR","1974-Q4",3.09497284940238
"899","FR","1975-Q1",3.12232143578657
"900","FR","1975-Q2",3.1462893516876
"901","FR","1975-Q3",3.16796524919302
"902","FR","1975-Q4",3.18960490038207
"903","FR","1976-Q1",3.21368742488206
"904","FR","1976-Q2",3.2361924428408
"905","FR","1976-Q3",3.25919112713939
"906","FR","1976-Q4",3.28456832806727
"907","FR","1977-Q1",3.30006064440897
"908","FR","1977-Q2",3.3301590716019
"909","FR","1977-Q3",3.35363827768888
"910","FR","1977-Q4",3.37252689649942
"911","FR","1978-Q1",3.38811529773869
"912","FR","1978-Q2",3.416218639247
"913","FR","1978-Q3",3.44256652450392
"914","FR","1978-Q4",3.46325301513904
"915","FR","1979-Q1",3.48478340054444
"916","FR","1979-Q2",3.51263410489279
"917","FR","1979-Q3",3.54449783741351
"918","FR","1979-Q4",3.57234662643332
"919","FR","1980-Q1",3.60978785481622
"920","FR","1980-Q2",3.64114268625541
"921","FR","1980-Q3",3.67220215485493
"922","FR","1980-Q4",3.69976989255967
"923","FR","1981-Q1",3.72908644669963
"924","FR","1981-Q2",3.76148546807971
"925","FR","1981-Q3",3.79983819115749
"926","FR","1981-Q4",3.83174071413467
"927","FR","1982-Q1",3.85993487873154
"928","FR","1982-Q2",3.89026872247528
"929","FR","1982-Q3",3.90418515849074
"930","FR","1982-Q4",3.92227347962248
"931","FR","1983-Q1",3.94855757256754
"932","FR","1983-Q2",3.97611158900783
"933","FR","1983-Q3",3.99724075549744
"934","FR","1983-Q4",4.01606937073842
"935","FR","1984-Q1",4.03317564524286
"936","FR","1984-Q2",4.05112043058616
"937","FR","1984-Q3",4.06786376688461
"938","FR","1984-Q4",4.08215130248524
"939","FR","1985-Q1",4.09559179714614
"940","FR","1985-Q2",4.11372949814908
"941","FR","1985-Q3",4.12299076975095
"942","FR","1985-Q4",4.12904820327011
"943","FR","1986-Q1",4.13029694609064
"944","FR","1986-Q2",4.13755007298655
"945","FR","1986-Q3",4.14372546412385
"946","FR","1986-Q4",4.15027081676116
"947","FR","1987-Q1",4.16222761132136
"948","FR","1987-Q2",4.17085271295559
"949","FR","1987-Q3",4.17682632893077
"950","FR","1987-Q4",4.1813821872029
"951","FR","1988-Q1",4.18611406082642
"952","FR","1988-Q2",4.19590077525156
"953","FR","1988-Q3",4.20482072529959
"954","FR","1988-Q4",4.21097940277893
"955","FR","1989-Q1",4.21938602211654
"956","FR","1989-Q2",4.23148898482084
"957","FR","1989-Q3",4.23823313996401
"958","FR","1989-Q4",4.24622944627658
"959","FR","1990-Q1",4.25250175516151
"960","FR","1990-Q2",4.26127636525427
"961","FR","1990-Q3",4.26869443003077
"962","FR","1990-Q4",4.27864671220054
"963","FR","1991-Q1",4.2855499967859
"964","FR","1991-Q2",4.29365619316443
"965","FR","1991-Q3",4.30021830508474
"966","FR","1991-Q4",4.30825429611969
"967","FR","1992-Q1",4.31297908638807
"968","FR","1992-Q2",4.32063296358554
"969","FR","1992-Q3",4.32133437344806
"970","FR","1992-Q4",4.3262770301578
"971","FR","1993-Q1",4.33415327547061
"972","FR","1993-Q2",4.3406850374235
"973","FR","1993-Q3",4.34265457888234
"974","FR","1993-Q4",4.34703774725497
"975","FR","1994-Q1",4.3509934666014
"976","FR","1994-Q2",4.35750667430244
"977","FR","1994-Q3",4.35876821986286
"978","FR","1994-Q4",4.36294696827696
"979","FR","1995-Q1",4.36844701567865
"980","FR","1995-Q2",4.37369520420578
"981","FR","1995-Q3",4.37670712126323
"982","FR","1995-Q4",4.38257198208248
"983","FR","1996-Q1",4.38932017823541
"984","FR","1996-Q2",4.3970203881227
"985","FR","1996-Q3",4.3948077578788
"986","FR","1996-Q4",4.39883888533322
"987","FR","1997-Q1",4.40375820137261
"988","FR","1997-Q2",4.40620881417711
"989","FR","1997-Q3",4.40753908664998
"990","FR","1997-Q4",4.41036539891163
"991","GB","1973-Q2",2.51079699697126
"992","GB","1973-Q3",2.52586251533222
"993","GB","1973-Q4",2.55980123366079
"994","GB","1974-Q1",2.60044755806707
"995","GB","1974-Q2",2.65822655488181
"996","GB","1974-Q3",2.68304007631368
"997","GB","1974-Q4",2.72684720476733
"998","GB","1975-Q1",2.78533996150481
"999","GB","1975-Q2",2.87564652812878
"1000","GB","1975-Q3",2.9186322440043
"1001","GB","1975-Q4",2.952478062192
"1002","GB","1976-Q1",2.98789620997529
"1003","GB","1976-Q2",3.02382536868265
"1004","GB","1976-Q3",3.04658994381284
"1005","GB","1976-Q4",3.09162677080327
"1006","GB","1977-Q1",3.1406756353879
"1007","GB","1977-Q2",3.18431941334969
"1008","GB","1977-Q3",3.19995900118134
"1009","GB","1977-Q4",3.21446896154422
"1010","GB","1978-Q1",3.23139762073277
"1011","GB","1978-Q2",3.25830968082001
"1012","GB","1978-Q3",3.27552245000378
"1013","GB","1978-Q4",3.29227924133599
"1014","GB","1979-Q1",3.32290148055955
"1015","GB","1979-Q2",3.3589441909839
"1016","GB","1979-Q3",3.42375201106497
"1017","GB","1979-Q4",3.45149408071924
"1018","GB","1980-Q1",3.49756111802818
"1019","GB","1980-Q2",3.55408663047084
"1020","GB","1980-Q3",3.57526134936674
"1021","GB","1980-Q4",3.59368717641591
"1022","GB","1981-Q1",3.61714402006257
"1023","GB","1981-Q2",3.6647388346002
"1024","GB","1981-Q3",3.68193515967833
"1025","GB","1981-Q4",3.70615473683345
"1026","GB","1982-Q1",3.72265913229302
"1027","GB","1982-Q2",3.75414698289544
"1028","GB","1982-Q3",3.75869804994642
"1029","GB","1982-Q4",3.7659985424223
"1030","GB","1983-Q1",3.77110779300007
"1031","GB","1983-Q2",3.79128810518989
"1032","GB","1983-Q3",3.8040915810728
"1033","GB","1983-Q4",3.81527153401426
"1034","GB","1984-Q1",3.82139665856456
"1035","GB","1984-Q2",3.84145208312687
"1036","GB","1984-Q3",3.85015434231589
"1037","GB","1984-Q4",3.86250940036151
"1038","GB","1985-Q1",3.87496534812561
"1039","GB","1985-Q2",3.90881854752351
"1040","GB","1985-Q3",3.91126826671509
"1041","GB","1985-Q4",3.91614977489971
"1042","GB","1986-Q1",3.92308223731834
"1043","GB","1986-Q2",3.93612280395639
"1044","GB","1986-Q3",3.9371451867499
"1045","GB","1986-Q4",3.950004957425
"1046","GB","1987-Q1",3.96203706226066
"1047","GB","1987-Q2",3.97720395434296
"1048","GB","1987-Q3",3.97949186366837
"1049","GB","1987-Q4",3.9902080180128
"1050","GB","1988-Q1",3.9939275643191
"1051","GB","1988-Q2",4.01364938679927
"1052","GB","1988-Q3",4.02169771998209
"1053","GB","1988-Q4",4.03298976955986
