"","country","time","er"
"516","DE","1978-Q2",0.730844297251174
"517","DE","1978-Q3",0.696624460641226
"518","DE","1978-Q4",0.628448646443203
"519","DE","1979-Q1",0.617669039024521
"520","DE","1979-Q2",0.639078106908325
"521","DE","1979-Q3",0.596728052399621
"522","DE","1979-Q4",0.568735976484583
"523","DE","1980-Q1",0.572898607399882
"524","DE","1980-Q2",0.593621460806178
"525","DE","1980-Q3",0.574119620241407
"526","DE","1980-Q4",0.647713875479285
"527","DE","1981-Q1",0.73555192139617
"528","DE","1981-Q2",0.822346285258213
"529","DE","1981-Q3",0.889015453328011
"530","DE","1981-Q4",0.808616430069076
"531","DE","1982-Q1",0.852654914004031
"532","DE","1982-Q2",0.866273815131386
"533","DE","1982-Q3",0.908755747983277
"534","DE","1982-Q4",0.916783943158804
"535","DE","1983-Q1",0.878699623111413
"536","DE","1983-Q2",0.910192173143988
"537","DE","1983-Q3",0.971876798735327
"538","DE","1983-Q4",0.984908421504751
"539","DE","1984-Q1",0.994177270161198
"540","DE","1984-Q2",0.996764115777985
"541","DE","1984-Q3",1.07120683286331
"542","DE","1984-Q4",1.116081039909
"543","DE","1985-Q1",1.1806018180027
"544","DE","1985-Q2",1.12709175988199
"545","DE","1985-Q3",1.04695635543562
"546","DE","1985-Q4",0.949299885352096
"547","DE","1986-Q1",0.852853825957884
"548","DE","1986-Q2",0.809328934404197
"549","DE","1986-Q3",0.735072566120354
"550","DE","1986-Q4",0.696923375087713
"551","DE","1987-Q1",0.609493795562693
"552","DE","1987-Q2",0.590689853974909
"553","DE","1987-Q3",0.609403187126985
"554","DE","1987-Q4",0.533858322876563
"555","DE","1988-Q1",0.516270772001885
"556","DE","1988-Q2",0.535010790554346
"557","DE","1988-Q3",0.623850691557288
"558","DE","1988-Q4",0.574119620804608
"559","DE","1989-Q1",0.614789164108018
"560","DE","1989-Q2",0.659521452910285
"561","DE","1989-Q3",0.654527620011556
"562","DE","1989-Q4",0.594872611291605
"563","DE","1990-Q1",0.525182074982609
"564","DE","1990-Q2",0.51758274292915
"565","DE","1990-Q3",0.465891017372111
"566","DE","1990-Q4",0.405976088646481
"567","DE","1991-Q1",0.425725147115524
"568","DE","1991-Q2",0.550892132979074
"569","DE","1991-Q3",0.556181325486788
"570","DE","1991-Q4",0.487761684167439
"571","DE","1992-Q1",0.482055710269876
"572","DE","1992-Q2",0.478901426181347
"573","DE","1992-Q3",0.380625818094519
"574","DE","1992-Q4",0.438061363811153
"575","DE","1993-Q1",0.491602028798232
"576","DE","1993-Q2",0.481242321224316
"577","DE","1993-Q3",0.517411886640726
"578","DE","1993-Q4",0.520332291858954
"579","DE","1994-Q1",0.54477670754827
"580","DE","1994-Q2",0.507849198604095
"581","DE","1994-Q3",0.44604173919594
"582","DE","1994-Q4",0.43380850105732
"583","DE","1995-Q1",0.392213244299081
"584","DE","1995-Q2",0.33374709823085
"585","DE","1995-Q3",0.359244306963411
"586","DE","1995-Q4",0.353357447126414
"587","DE","1996-Q1",0.384230122142581
"588","DE","1996-Q2",0.420202641866617
"589","DE","1996-Q3",0.404039648178282
"590","DE","1996-Q4",0.425581411692989
"591","DE","1997-Q1",0.505979902198029
"592","DE","1997-Q2",0.538736466926827
"593","DE","1997-Q3",0.592385334055147
"594","DE","1997-Q4",0.562740424978157
"595","DK","1973-Q2",1.80478537351858
"596","DK","1973-Q3",1.73254010939125
"597","DK","1973-Q4",1.78148464111857
"598","DK","1974-Q1",1.8634080702452
"599","DK","1974-Q2",1.78747251541397
"600","DK","1974-Q3",1.80148975370558
"601","DK","1974-Q4",1.77511053032156
"602","DK","1975-Q1",1.71023603601116
"603","DK","1975-Q2",1.6997538232493
"604","DK","1975-Q3",1.77725478285607
"605","DK","1975-Q4",1.80305103427279
"606","DK","1976-Q1",1.81599669342942
"607","DK","1976-Q2",1.80439047212903
"608","DK","1976-Q3",1.80461536564842
"609","DK","1976-Q4",1.77138667925002
"610","DK","1977-Q1",1.77325599749372
"611","DK","1977-Q2",1.79326389240469
"612","DK","1977-Q3",1.80080179704712
"613","DK","1977-Q4",1.80158327926152
"614","DK","1978-Q1",1.73729155022929
"615","DK","1978-Q2",1.73177353212092
"616","DK","1978-Q3",1.70692148609994
"617","DK","1978-Q4",1.65133452914904
"618","DK","1979-Q1",1.64012875956094
"619","DK","1979-Q2",1.6796167468689
"620","DK","1979-Q3",1.65555784785667
"621","DK","1979-Q4",1.66553465159688
"622","DK","1980-Q1",1.7113083446498
"623","DK","1980-Q2",1.7298545140686
"624","DK","1980-Q3",1.70368692315519
"625","DK","1980-Q4",1.77046205846284
"626","DK","1981-Q1",1.86744397562136
"627","DK","1981-Q2",1.96707039764383
"628","DK","1981-Q3",2.03276040182307
"629","DK","1981-Q4",1.97919293777001
"630","DK","1982-Q1",2.05034309170742
"631","DK","1982-Q2",2.0930526553502
"632","DK","1982-Q3",2.15771730457161
"633","DK","1982-Q4",2.17454715506946
"634","DK","1983-Q1",2.14398787516971
"635","DK","1983-Q2",2.1816709102966
"636","DK","1983-Q3",2.25198278781845
"637","DK","1983-Q4",2.26994825836443
"638","DK","1984-Q1",2.28708559391324
"639","DK","1984-Q2",2.29696935410784
"640","DK","1984-Q3",2.36380248026679
"641","DK","1984-Q4",2.39833759916976
"642","DK","1985-Q1",2.45474522147356
"643","DK","1985-Q2",2.40512663908807
"644","DK","1985-Q3",2.33162272385067
"645","DK","1985-Q4",2.23726048519352
"646","DK","1986-Q1",2.15606301899786
"647","DK","1986-Q2",2.11688583815524
"648","DK","1986-Q3",2.06000809622765
"649","DK","1986-Q4",2.02493695626129
"650","DK","1987-Q1",1.93871767847381
"651","DK","1987-Q2",1.9171333742839
"652","DK","1987-Q3",1.95129562133165
"653","DK","1987-Q4",1.88284863184831
"654","DK","1988-Q1",1.85927792095888
"655","DK","1988-Q2",1.87569203747226
"656","DK","1988-Q3",1.96462441586131
"657","DK","1988-Q4",1.9241659237914
"658","DK","1989-Q1",1.97214860454217
"659","DK","1989-Q2",2.01851426990285
"660","DK","1989-Q3",2.01205452297798
"661","DK","1989-Q4",1.95285738957038
"662","DK","1990-Q1",1.87468519649106
"663","DK","1990-Q2",1.85579786532394
"664","DK","1990-Q3",1.80538291391833
"665","DK","1990-Q4",1.75030648864092
"666","DK","1991-Q1",1.77104642763051
"667","DK","1991-Q2",1.89498270252424
"668","DK","1991-Q3",1.9084653817857
"669","DK","1991-Q4",1.8427165960065
"670","DK","1992-Q1",1.83742836518758
"671","DK","1992-Q2",1.83031222430427
"672","DK","1992-Q3",1.73133100872629
"673","DK","1992-Q4",1.78844843825421
"674","DK","1993-Q1",1.83880737580703
"675","DK","1993-Q2",1.82628649192262
"676","DK","1993-Q3",1.90733265756205
"677","DK","1993-Q4",1.90223338912264
"678","DK","1994-Q1",1.90588545565365
"679","DK","1994-Q2",1.87416400098262
"680","DK","1994-Q3",1.81743858693213
"681","DK","1994-Q4",1.79929875503258
"682","DK","1995-Q1",1.76885527036097
"683","DK","1995-Q2",1.69845377909131
"684","DK","1995-Q3",1.71549738376549
"685","DK","1995-Q4",1.70845032143175
"686","DK","1996-Q1",1.73650277538358
"687","DK","1996-Q2",1.77034798174345
"688","DK","1996-Q3",1.75389201778075
"689","DK","1996-Q4",1.76939342585316
"690","DK","1997-Q1",1.84454112767432
"691","DK","1997-Q2",1.87562920345901
"692","DK","1997-Q3",1.92918535180566
"693","DK","1997-Q4",1.89968918167156
"694","ES","1973-Q2",4.06123005704865
"695","ES","1973-Q3",4.04434283105086
"696","ES","1973-Q4",4.0429167558467
"697","ES","1974-Q1",4.07284282557316
"698","ES","1974-Q2",4.05549977838121
"699","ES","1974-Q3",4.04862634144844
"700","ES","1974-Q4",4.0428699648329
"701","ES","1975-Q1",4.0261846770212
"702","ES","1975-Q2",4.02537549995766
"703","ES","1975-Q3",4.06423466369328
"704","ES","1975-Q4",4.08360936787176
"705","ES","1976-Q1",4.15574796566102
"706","ES","1976-Q2",4.21362770671042
"707","ES","1976-Q3",4.21935573283478
"708","ES","1976-Q4",4.22275243534099
"709","ES","1977-Q1",4.23104869415016
"710","ES","1977-Q2",4.23396156654352
"711","ES","1977-Q3",4.42164390379182
"712","ES","1977-Q4",4.41685067737843
"713","ES","1978-Q1",4.38731263909483
"714","ES","1978-Q2",4.38478532597933
"715","ES","1978-Q3",4.32166161457025
"716","ES","1978-Q4",4.25862471761894
"717","ES","1979-Q1",4.23966109754256
"718","ES","1979-Q2",4.20031489189556
"719","ES","1979-Q3",4.19058864923365
"720","ES","1979-Q4",4.19489352087768
"721","ES","1980-Q1",4.20879365137835
"722","ES","1980-Q2",4.26012261942378
"723","ES","1980-Q3",4.27808178314797
"724","ES","1980-Q4",4.33874937148941
"725","ES","1981-Q1",4.4317052928965
"726","ES","1981-Q2",4.51241872984923
"727","ES","1981-Q3",4.58461367458248
"728","ES","1981-Q4",4.5654448121713
"729","ES","1982-Q1",4.61727660664321
"730","ES","1982-Q2",4.66363718768835
"731","ES","1982-Q3",4.72004232241256
"732","ES","1982-Q4",4.78769727720562
"733","ES","1983-Q1",4.86683420533862
"734","ES","1983-Q2",4.93412135299361
"735","ES","1983-Q3",5.01243145780355
"736","ES","1983-Q4",5.04077645100609
"737","ES","1984-Q1",5.03963083093319
"738","ES","1984-Q2",5.03009363555117
"739","ES","1984-Q3",5.10705395022273
"740","ES","1984-Q4",5.1387392067824
"741","ES","1985-Q1",5.19336972860744
"742","ES","1985-Q2",5.15911468442246
"743","ES","1985-Q3",5.11802973991307
"744","ES","1985-Q4",5.0694428411953
"745","ES","1986-Q1",4.99312510382168
"746","ES","1986-Q2",4.96169011790841
"747","ES","1986-Q3",4.90707562507612
"748","ES","1986-Q4",4.90318990365589
"749","ES","1987-Q1",4.85954363439613
"750","ES","1987-Q2",4.83736333258195
"751","ES","1987-Q3",4.82544027954062
"752","ES","1987-Q4",4.73769148530676
"753","ES","1988-Q1",4.72813974833177
"754","ES","1988-Q2",4.72757364215406
"755","ES","1988-Q3",4.81664323446794
"756","ES","1988-Q4",4.75610140318838
"757","ES","1989-Q1",4.74942059085222
"758","ES","1989-Q2",4.8009507624662
"759","ES","1989-Q3",4.79252350664307
"760","ES","1989-Q4",4.75153635929907
"761","ES","1990-Q1",4.69235349264141
"762","ES","1990-Q2",4.65376033015486
"763","ES","1990-Q3",4.59192282590246
"764","ES","1990-Q4",4.55348734205176
"765","ES","1991-Q1",4.56132278620782
"766","ES","1991-Q2",4.67860030940664
"767","ES","1991-Q3",4.69303758537487
"768","ES","1991-Q4",4.63601618532585
"769","ES","1992-Q1",4.62669029182166
"770","ES","1992-Q2",4.61891857560413
"771","ES","1992-Q3",4.55579084829002
"772","ES","1992-Q4",4.70749810797849
"773","ES","1993-Q1",4.75872926228106
"774","ES","1993-Q2",4.7971725103536
"775","ES","1993-Q3",4.90228512870073
"776","ES","1993-Q4",4.91763998845766
"777","ES","1994-Q1",4.94916879021877
"778","ES","1994-Q2",4.91559663298295
"779","ES","1994-Q3",4.86251536306236
"780","ES","1994-Q4",4.86000101706413
"781","ES","1995-Q1",4.87175118853182
"782","ES","1995-Q2",4.8127858004843
"783","ES","1995-Q3",4.81114316311333
"784","ES","1995-Q4",4.80615537744574
"785","ES","1996-Q1",4.81788353132748
"786","ES","1996-Q2",4.84819217871798
"787","ES","1996-Q3",4.8407849803937
"788","ES","1996-Q4",4.85876534475813
"789","ES","1997-Q1",4.94317218050425
"790","ES","1997-Q2",4.97477550448452
"791","ES","1997-Q3",5.02685635182379
"792","ES","1997-Q4",4.99904066879829
"793","FI","1973-Q2",1.342429547269
"794","FI","1973-Q3",1.3006456913711
"795","FI","1973-Q4",1.324507605746
"796","FI","1974-Q1",1.36413395625154
"797","FI","1974-Q2",1.30878316846539
"798","FI","1974-Q3",1.32264433383427
"799","FI","1974-Q4",1.31578247916694
"800","FI","1975-Q1",1.25741877980444
"801","FI","1975-Q2",1.26797993407609
"802","FI","1975-Q3",1.3278704407744
"803","FI","1975-Q4",1.35368507735324
"804","FI","1976-Q1",1.34694697307427
"805","FI","1976-Q2",1.35617873701489
"806","FI","1976-Q3",1.35875185791377
"807","FI","1976-Q4",1.34529874021317
"808","FI","1977-Q1",1.33963941554279
"809","FI","1977-Q2",1.40339726883105
"810","FI","1977-Q3",1.4064237322273
"811","FI","1977-Q4",1.42302800954782
"812","FI","1978-Q1",1.41033635541333
"813","FI","1978-Q2",1.44762461609363
"814","FI","1978-Q3",1.41892288042691
"815","FI","1978-Q4",1.38287184412497
"816","FI","1979-Q1",1.37960537277468
"817","FI","1979-Q2",1.38612768037001
"818","FI","1979-Q3",1.34521191581544
"819","FI","1979-Q4",1.32698658001307
"820","FI","1980-Q1",1.3251279256739
"821","FI","1980-Q2",1.31506685162033
"822","FI","1980-Q3",1.29381350810877
"823","FI","1980-Q4",1.33131005258027
"824","FI","1981-Q1",1.38912368793802
"825","FI","1981-Q2",1.46016420951141
"826","FI","1981-Q3",1.51703018294685
"827","FI","1981-Q4",1.47803758064771
"828","FI","1982-Q1",1.50392923748811
"829","FI","1982-Q2",1.52634611640758
"830","FI","1982-Q3",1.561507378524
"831","FI","1982-Q4",1.68917288032555
"832","FI","1983-Q1",1.68237853670715
"833","FI","1983-Q2",1.70031403376559
"834","FI","1983-Q3",1.73571807822542
"835","FI","1983-Q4",1.74977939687062
"836","FI","1984-Q1",1.75561402247616
"837","FI","1984-Q2",1.75168950663656
"838","FI","1984-Q3",1.81205217249582
"839","FI","1984-Q4",1.85091896598517
"840","FI","1985-Q1",1.91425090905565
"841","FI","1985-Q2",1.86000880510164
"842","FI","1985-Q3",1.79320897374417
"843","FI","1985-Q4",1.71869223730774
"844","FI","1986-Q1",1.66039905166424
"845","FI","1986-Q2",1.63604024506325
"846","FI","1986-Q3",1.60329843770267
"847","FI","1986-Q4",1.59177822739614
"848","FI","1987-Q1",1.51781446161844
"849","FI","1987-Q2",1.48037499746657
"850","FI","1987-Q3",1.49392679401817
"851","FI","1987-Q4",1.42812464714338
"852","FI","1988-Q1",1.40158847430994
"853","FI","1988-Q2",1.40045693014069
"854","FI","1988-Q3",1.48581535993875
"855","FI","1988-Q4",1.43367082807744
"856","FI","1989-Q1",1.4567497182088
"857","FI","1989-Q2",1.46301463253257
"858","FI","1989-Q3",1.46770997208411
"859","FI","1989-Q4",1.43856180586887
"860","FI","1990-Q1",1.38435164192906
"861","FI","1990-Q2",1.37572368789417
"862","FI","1990-Q3",1.32162338676634
"863","FI","1990-Q4",1.2793603860015
"864","FI","1991-Q1",1.30455451968476
"865","FI","1991-Q2",1.40711036366677
"866","FI","1991-Q3",1.43867885160304
"867","FI","1991-Q4",1.43284630806316
"868","FI","1992-Q1",1.48560259863575
"869","FI","1992-Q2",1.47608936023611
"870","FI","1992-Q3",1.42665224795884
"871","FI","1992-Q4",1.60132509232355
"872","FI","1993-Q1",1.74750682824534
"873","FI","1993-Q2",1.71233559781364
"874","FI","1993-Q3",1.75736469248861
"875","FI","1993-Q4",1.7526483945087
"876","FI","1994-Q1",1.72326885254242
"877","FI","1994-Q2",1.69414051514322
"878","FI","1994-Q3",1.62982533602385
"879","FI","1994-Q4",1.55736255793128
"880","FI","1995-Q1",1.52286134998983
"881","FI","1995-Q2",1.45696560113586
"882","FI","1995-Q3",1.46020677843973
"883","FI","1995-Q4",1.45432132182073
"884","FI","1996-Q1",1.51119717607386
"885","FI","1996-Q2",1.55174806328977
"886","FI","1996-Q3",1.51188535370966
"887","FI","1996-Q4",1.52323929597422
"888","FI","1997-Q1",1.59761361346566
"889","FI","1997-Q2",1.63820611096875
"890","FI","1997-Q3",1.68481498370267
"891","FI","1997-Q4",1.6652755655646
"892","FR","1973-Q2",1.48843059777488
"893","FR","1973-Q3",1.43253308190667
"894","FR","1973-Q4",1.48313667317997
"895","FR","1974-Q1",1.59592585263895
"896","FR","1974-Q2",1.58493348498836
"897","FR","1974-Q3",1.56499943413693
"898","FR","1974-Q4",1.53556330043494
"899","FR","1975-Q1",1.45429979007371
"900","FR","1975-Q2",1.40783073791637
"901","FR","1975-Q3",1.47203957090813
"902","FR","1975-Q4",1.48716156823296
"903","FR","1976-Q1",1.50910131668756
"904","FR","1976-Q2",1.55815814957323
"905","FR","1976-Q3",1.6005585560414
"906","FR","1976-Q4",1.60602909099842
"907","FR","1977-Q1",1.6046012652897
"908","FR","1977-Q2",1.59238523286319
"909","FR","1977-Q3",1.58798108558361
"910","FR","1977-Q4",1.57598453596808
"911","FR","1978-Q1",1.55949808744785
"912","FR","1978-Q2",1.52733809027846
"913","FR","1978-Q3",1.47866841639279
"914","FR","1978-Q4",1.4593047071381
"915","FR","1979-Q1",1.45121562134726
"916","FR","1979-Q2",1.47573888648371
"917","FR","1979-Q3",1.44314717271267
"918","FR","1979-Q4",1.4209614528672
"919","FR","1980-Q1",1.42289947685109
"920","FR","1980-Q2",1.4379613354429
"921","FR","1980-Q3",1.41619291122312
"922","FR","1980-Q4",1.48606427831363
"923","FR","1981-Q1",1.58098356658533
"924","FR","1981-Q2",1.68983747937964
"925","FR","1981-Q3",1.75930514550228
"926","FR","1981-Q4",1.73195638473934
"927","FR","1982-Q1",1.79090354730915
"928","FR","1982-Q2",1.83715764360702
"929","FR","1982-Q3",1.93755630489928
"930","FR","1982-Q4",1.95629885608483
"931","FR","1983-Q1",1.92968881540478
"932","FR","1983-Q2",2.01088607442842
"933","FR","1983-Q3",2.07444575000914
"934","FR","1983-Q4",2.100191432476
"935","FR","1984-Q1",2.11693801273138
"936","FR","1984-Q2",2.11959531298868
"937","FR","1984-Q3",2.19279626824003
"938","FR","1984-Q4",2.23673727057996
"939","FR","1985-Q1",2.29859045832082
"940","FR","1985-Q2",2.24146472327951
"941","FR","1985-Q3",2.16180846933724
"942","FR","1985-Q4",2.06519470237228
"943","FR","1986-Q1",1.97514527432365
"944","FR","1986-Q2",1.96666003997391
"945","FR","1986-Q3",1.91363781136141
"946","FR","1986-Q4",1.88285370370382
"947","FR","1987-Q1",1.81283035512502
"948","FR","1987-Q2",1.79597833506301
"949","FR","1987-Q3",1.8140481105828
"950","FR","1987-Q4",1.74997636484149
"951","FR","1988-Q1",1.73497745512907
"952","FR","1988-Q2",1.75417297556595
"953","FR","1988-Q3",1.84354514237729
"954","FR","1988-Q4",1.80194079650181
"955","FR","1989-Q1",1.83961268666344
"956","FR","1989-Q2",1.88009080801802
"957","FR","1989-Q3",1.87275044510187
"958","FR","1989-Q4",1.81908276487694
"959","FR","1990-Q1",1.74673304662227
"960","FR","1990-Q2",1.73064028068921
"961","FR","1990-Q3",1.67591829693401
"962","FR","1990-Q4",1.62083274404797
"963","FR","1991-Q1",1.65057345779215
"964","FR","1991-Q2",1.77139801915284
"965","FR","1991-Q3",1.77959129188166
"966","FR","1991-Q4",1.7141582232045
"967","FR","1992-Q1",1.70661906814365
"968","FR","1992-Q2",1.69388873622584
"969","FR","1992-Q3",1.60139902028415
"970","FR","1992-Q4",1.66096717897803
"971","FR","1993-Q1",1.71319714672495
"972","FR","1993-Q2",1.69713127903816
"973","FR","1993-Q3",1.75997177373733
"974","FR","1993-Q4",1.76399650905199
"975","FR","1994-Q1",1.76849311682268
"976","FR","1994-Q2",1.73826902603377
"977","FR","1994-Q3",1.67776798654161
"978","FR","1994-Q4",1.66866548039372
"979","FR","1995-Q1",1.64264893686182
"980","FR","1995-Q2",1.59284161935015
"981","FR","1995-Q3",1.59918216828037
"982","FR","1995-Q4",1.5954201206659
"983","FR","1996-Q1",1.61643934510236
"984","FR","1996-Q2",1.64056183228192
"985","FR","1996-Q3",1.62804701730816
"986","FR","1996-Q4",1.64383483028458
"987","FR","1997-Q1",1.72224205543093
"988","FR","1997-Q2",1.75409048485404
"989","FR","1997-Q3",1.80628841113676
"990","FR","1997-Q4",1.77218638225214
"991","GB","1973-Q2",-0.927993837211181
"992","GB","1973-Q3",-0.907861640685908
"993","GB","1973-Q4",-0.866317132946406
"994","GB","1974-Q1",-0.823331581778686
"995","GB","1974-Q2",-0.874186362348313
"996","GB","1974-Q3",-0.85429450447221
"997","GB","1974-Q4",-0.845659095119026
"998","GB","1975-Q1",-0.871657611329382
"999","GB","1975-Q2",-0.84332609397087
"1000","GB","1975-Q3",-0.754971523879508
"1001","GB","1975-Q4",-0.714154294999611
"1002","GB","1976-Q1",-0.692656636229827
"1003","GB","1976-Q2",-0.591229185382075
"1004","GB","1976-Q3",-0.568642491397887
"1005","GB","1976-Q4",-0.501116247682664
"1006","GB","1977-Q1",-0.53853032540929
"1007","GB","1977-Q2",-0.541727657233252
"1008","GB","1977-Q3",-0.551012405146283
"1009","GB","1977-Q4",-0.59534133146988
"1010","GB","1978-Q1",-0.655990778040741
"1011","GB","1978-Q2",-0.606736485777089
"1012","GB","1978-Q3",-0.658089610375659
"1013","GB","1978-Q4",-0.684933011409221
"1014","GB","1979-Q1",-0.700858169298968
"1015","GB","1979-Q2",-0.732163863275519
"1016","GB","1979-Q3",-0.802390039807311
"1017","GB","1979-Q4",-0.769074758063627
"1018","GB","1980-Q1",-0.812179999119734
"1019","GB","1980-Q2",-0.825559963252383
"1020","GB","1980-Q3",-0.867500570085677
"1021","GB","1980-Q4",-0.869166242265926
"1022","GB","1981-Q1",-0.836118804088358
"1023","GB","1981-Q2",-0.731212563444335
"1024","GB","1981-Q3",-0.607447888032339
"1025","GB","1981-Q4",-0.632782986691139
"1026","GB","1982-Q1",-0.613237406644787
"1027","GB","1982-Q2",-0.576252837748172
"1028","GB","1982-Q3",-0.545293429411353
"1029","GB","1982-Q4",-0.500016477531923
"1030","GB","1983-Q1",-0.426048501653003
"1031","GB","1983-Q2",-0.441535390643542
"1032","GB","1983-Q3",-0.412019039775471
"1033","GB","1983-Q4",-0.384995547869054
