"","country","time","er"
"1034","GB","1984-Q1",-0.36054480458066
"1035","GB","1984-Q2",-0.333855863246346
"1036","GB","1984-Q3",-0.260005947484301
"1037","GB","1984-Q4",-0.195131656891978
"1038","GB","1985-Q1",-0.107799413278176
"1039","GB","1985-Q2",-0.228620187831461
"1040","GB","1985-Q3",-0.318334654875058
"1041","GB","1985-Q4",-0.362137935129486
"1042","GB","1986-Q1",-0.364418658779772
"1043","GB","1986-Q2",-0.410958167371777
"1044","GB","1986-Q3",-0.398181200290503
"1045","GB","1986-Q4",-0.357197937819052
"1046","GB","1987-Q1",-0.432164382698703
"1047","GB","1987-Q2",-0.496087542579613
"1048","GB","1987-Q3",-0.480048577908358
"1049","GB","1987-Q4",-0.560468234498109
"1050","GB","1988-Q1",-0.585466558431827
"1051","GB","1988-Q2",-0.610568000147233
"1052","GB","1988-Q3",-0.527867232850018
"1053","GB","1988-Q4",-0.581729844527274
"1054","GB","1989-Q1",-0.558393119033105
"1055","GB","1989-Q2",-0.485739050847803
"1056","GB","1989-Q3",-0.467626190926512
"1057","GB","1989-Q4",-0.460713582338645
"1058","GB","1990-Q1",-0.504888836966229
"1059","GB","1990-Q2",-0.515020521169053
"1060","GB","1990-Q3",-0.620784349326836
"1061","GB","1990-Q4",-0.665288852431547
"1062","GB","1991-Q1",-0.645815857760093
"1063","GB","1991-Q2",-0.534359838114308
"1064","GB","1991-Q3",-0.521217207512455
"1065","GB","1991-Q4",-0.572727623582434
"1066","GB","1992-Q1",-0.570949607033932
"1067","GB","1992-Q2",-0.590951668245274
"1068","GB","1992-Q3",-0.642654973623949
"1069","GB","1992-Q4",-0.455054066228553
"1070","GB","1993-Q1",-0.388943838976104
"1071","GB","1993-Q2",-0.428760347479418
"1072","GB","1993-Q3",-0.408168759682478
"1073","GB","1993-Q4",-0.395904140175617
"1074","GB","1994-Q1",-0.396955388694966
"1075","GB","1994-Q2",-0.407546818364218
"1076","GB","1994-Q3",-0.438457428432391
"1077","GB","1994-Q4",-0.460399602573361
"1078","GB","1995-Q1",-0.458755785411212
"1079","GB","1995-Q2",-0.468085118764436
"1080","GB","1995-Q3",-0.453300493224216
"1081","GB","1995-Q4",-0.444920006280615
"1082","GB","1996-Q1",-0.425987887051306
"1083","GB","1996-Q2",-0.421264026354504
"1084","GB","1996-Q3",-0.440931241724783
"1085","GB","1996-Q4",-0.49256830749516
"1086","GB","1997-Q1",-0.488525725092385
"1087","GB","1997-Q2",-0.491827475749933
"1088","GB","1997-Q3",-0.484852400613154
"1089","GB","1997-Q4",-0.506637273828617
"1090","GR","1973-Q2",3.40120738171216
"1091","GR","1973-Q3",3.40120738171216
"1092","GR","1973-Q4",3.34990408723952
"1093","GR","1974-Q1",3.40120738171216
"1094","GR","1974-Q2",3.40120738171216
"1095","GR","1974-Q3",3.40120738171216
"1096","GR","1974-Q4",3.40120738171216
"1097","GR","1975-Q1",3.40120738171216
"1098","GR","1975-Q2",3.40661600765586
"1099","GR","1975-Q3",3.49493056104865
"1100","GR","1975-Q4",3.55803017566045
"1101","GR","1976-Q1",3.56819847344003
"1102","GR","1976-Q2",3.59912796277389
"1103","GR","1976-Q3",3.60687370980594
"1104","GR","1976-Q4",3.61632668223859
"1105","GR","1977-Q1",3.62037753349267
"1106","GR","1977-Q2",3.61518806181852
"1107","GR","1977-Q3",3.60249515317102
"1108","GR","1977-Q4",3.587787592525
"1109","GR","1978-Q1",3.59252456209363
"1110","GR","1978-Q2",3.6206095354925
"1111","GR","1978-Q3",3.605715212826
"1112","GR","1978-Q4",3.59697430391675
"1113","GR","1979-Q1",3.59705652009968
"1114","GR","1979-Q2",3.61565442535735
"1115","GR","1979-Q3",3.60453723898575
"1116","GR","1979-Q4",3.63026115159901
"1117","GR","1980-Q1",3.67111424983567
"1118","GR","1980-Q2",3.76038583074191
"1119","GR","1980-Q3",3.76526934449705
"1120","GR","1980-Q4",3.8073363367363
"1121","GR","1981-Q1",3.91109590912048
"1122","GR","1981-Q2",4.01602860358167
"1123","GR","1981-Q3",4.08695622442114
"1124","GR","1981-Q4",4.03673898958038
"1125","GR","1982-Q1",4.10353552890717
"1126","GR","1982-Q2",4.17009602436036
"1127","GR","1982-Q3",4.2506453099388
"1128","GR","1982-Q4",4.27369411437573
"1129","GR","1983-Q1",4.42213237274372
"1130","GR","1983-Q2",4.432917764863
"1131","GR","1983-Q3",4.48704709251485
"1132","GR","1983-Q4",4.56380637803636
"1133","GR","1984-Q1",4.62713387519325
"1134","GR","1984-Q2",4.67543602468305
"1135","GR","1984-Q3",4.75272775034283
"1136","GR","1984-Q4",4.83203746229145
"1137","GR","1985-Q1",4.90189128308806
"1138","GR","1985-Q2",4.91152189119644
"1139","GR","1985-Q3",4.89252470479503
"1140","GR","1985-Q4",5.00258072071438
"1141","GR","1986-Q1",4.97409117344897
"1142","GR","1986-Q2",4.9490199038507
"1143","GR","1986-Q3",4.91307881547299
"1144","GR","1986-Q4",4.92879597347978
"1145","GR","1987-Q1",4.90120973721905
"1146","GR","1987-Q2",4.89987752337662
"1147","GR","1987-Q3",4.93796662752547
"1148","GR","1987-Q4",4.89414642065059
"1149","GR","1988-Q1",4.89717788939416
"1150","GR","1988-Q2",4.91720090944322
"1151","GR","1988-Q3",5.01185233098411
"1152","GR","1988-Q4",4.98858280442341
"1153","GR","1989-Q1",5.04169243389492
"1154","GR","1989-Q2",5.10606869863133
"1155","GR","1989-Q3",5.1135167393969
"1156","GR","1989-Q4",5.09779314184
"1157","GR","1990-Q1",5.07187044845401
"1158","GR","1990-Q2",5.10041099496775
"1159","GR","1990-Q3",5.0553898127642
"1160","GR","1990-Q4",5.03453626550814
"1161","GR","1991-Q1",5.09809249761639
"1162","GR","1991-Q2",5.24275532488654
"1163","GR","1991-Q3",5.25876019679958
"1164","GR","1991-Q4",5.21451537940738
"1165","GR","1992-Q1",5.23206359743558
"1166","GR","1992-Q2",5.25696745492629
"1167","GR","1992-Q3",5.19888001500843
"1168","GR","1992-Q4",5.31000051863128
"1169","GR","1993-Q1",5.39312438948714
"1170","GR","1993-Q2",5.39415468012021
"1171","GR","1993-Q3",5.4593016298812
"1172","GR","1993-Q4",5.48918870016971
"1173","GR","1994-Q1",5.51874721242543
"1174","GR","1994-Q2",5.50781626486329
"1175","GR","1994-Q3",5.46719799744414
"1176","GR","1994-Q4",5.47092949458069
"1177","GR","1995-Q1",5.4565623105681
"1178","GR","1995-Q2",5.42258948030046
"1179","GR","1995-Q3",5.44299018731832
"1180","GR","1995-Q4",5.45857757371872
"1181","GR","1996-Q1",5.48684809260182
"1182","GR","1996-Q2",5.48966097694446
"1183","GR","1996-Q3",5.47221128815469
"1184","GR","1996-Q4",5.48558656632354
"1185","GR","1997-Q1",5.56178817241886
"1186","GR","1997-Q2",5.60495489382122
"1187","GR","1997-Q3",5.64902350924784
"1188","GR","1997-Q4",5.62098002164547
"1189","IE","1973-Q2",-0.927993837211181
"1190","IE","1973-Q3",-0.907861640685908
"1191","IE","1973-Q4",-0.866317132946406
"1192","IE","1974-Q1",-0.823331581778686
"1193","IE","1974-Q2",-0.874186362348313
"1194","IE","1974-Q3",-0.85429450447221
"1195","IE","1974-Q4",-0.845659095119026
"1196","IE","1975-Q1",-0.871657611329382
"1197","IE","1975-Q2",-0.84332609397087
"1198","IE","1975-Q3",-0.754971523879508
"1199","IE","1975-Q4",-0.714154294999611
"1200","IE","1976-Q1",-0.692656636229827
"1201","IE","1976-Q2",-0.591229185382075
"1202","IE","1976-Q3",-0.568642491397887
"1203","IE","1976-Q4",-0.501116247682664
"1204","IE","1977-Q1",-0.53853032540929
"1205","IE","1977-Q2",-0.541727657233252
"1206","IE","1977-Q3",-0.551012405146283
"1207","IE","1977-Q4",-0.59534133146988
"1208","IE","1978-Q1",-0.655990778040741
"1209","IE","1978-Q2",-0.606736485777089
"1210","IE","1978-Q3",-0.658089610375659
"1211","IE","1978-Q4",-0.684933011409221
"1212","IE","1979-Q1",-0.70080956922892
"1213","IE","1979-Q2",-0.695132829053197
"1214","IE","1979-Q3",-0.728761964142862
"1215","IE","1979-Q4",-0.740905867842375
"1216","IE","1980-Q1",-0.736292580195166
"1217","IE","1980-Q2",-0.72271195238189
"1218","IE","1980-Q3",-0.75137210362097
"1219","IE","1980-Q4",-0.672281999322068
"1220","IE","1981-Q1",-0.572334363793765
"1221","IE","1981-Q2",-0.473251889092565
"1222","IE","1981-Q3",-0.40579242637209
"1223","IE","1981-Q4",-0.459556297500619
"1224","IE","1982-Q1",-0.405754195151685
"1225","IE","1982-Q2",-0.373740461663069
"1226","IE","1982-Q3",-0.324763979269445
"1227","IE","1982-Q4",-0.299863731447485
"1228","IE","1983-Q1",-0.314420845871236
"1229","IE","1983-Q2",-0.239541396886542
"1230","IE","1983-Q3",-0.174714044758224
"1231","IE","1983-Q4",-0.148715532782421
"1232","IE","1984-Q1",-0.132159383022196
"1233","IE","1984-Q2",-0.123310283536458
"1234","IE","1984-Q3",-0.0546072003660867
"1235","IE","1984-Q4",-0.0169769632476896
"1236","IE","1985-Q1",0.0448841325347428
"1237","IE","1985-Q2",-0.013585195644004
"1238","IE","1985-Q3",-0.0903660886568102
"1239","IE","1985-Q4",-0.178588533204847
"1240","IE","1986-Q1",-0.255688265720393
"1241","IE","1986-Q2",-0.30246637972551
"1242","IE","1986-Q3",-0.308315711609356
"1243","IE","1986-Q4",-0.32233793153428
"1244","IE","1987-Q1",-0.372765611945151
"1245","IE","1987-Q2",-0.393042588109606
"1246","IE","1987-Q3",-0.375042601296919
"1247","IE","1987-Q4",-0.445381263025025
"1248","IE","1988-Q1",-0.46344915680844
"1249","IE","1988-Q2",-0.448889444117022
"1250","IE","1988-Q3",-0.363733127750636
"1251","IE","1988-Q4",-0.410457549631212
"1252","IE","1989-Q1",-0.366807053217361
"1253","IE","1989-Q2",-0.323129646190136
"1254","IE","1989-Q3",-0.327208610142399
"1255","IE","1989-Q4",-0.379188385029946
"1256","IE","1990-Q1",-0.450676932179846
"1257","IE","1990-Q2",-0.468229204468945
"1258","IE","1990-Q3",-0.521094838790644
"1259","IE","1990-Q4",-0.577719509190071
"1260","IE","1991-Q1",-0.553959315979391
"1261","IE","1991-Q2",-0.432384197459427
"1262","IE","1991-Q3",-0.427593137056219
"1263","IE","1991-Q4",-0.495143675252845
"1264","IE","1992-Q1",-0.498979401482312
"1265","IE","1992-Q2",-0.502488254201887
"1266","IE","1992-Q3",-0.595367325642572
"1267","IE","1992-Q4",-0.532134384712241
"1268","IE","1993-Q1",-0.440610536526137
"1269","IE","1993-Q2",-0.426956911258924
"1270","IE","1993-Q3",-0.345424694555209
"1271","IE","1993-Q4",-0.349638916838314
"1272","IE","1994-Q1",-0.356964852624859
"1273","IE","1994-Q2",-0.383381804121579
"1274","IE","1994-Q3",-0.426051526788578
"1275","IE","1994-Q4",-0.44616212085563
"1276","IE","1995-Q1",-0.453157409649373
"1277","IE","1995-Q2",-0.486474527480257
"1278","IE","1995-Q3",-0.476669117001527
"1279","IE","1995-Q4",-0.472123795210041
"1280","IE","1996-Q1",-0.456952742431132
"1281","IE","1996-Q2",-0.451461032055482
"1282","IE","1996-Q3",-0.475186396612102
"1283","IE","1996-Q4",-0.496862195554568
"1284","IE","1997-Q1",-0.466329905639475
"1285","IE","1997-Q2",-0.420969538003536
"1286","IE","1997-Q3",-0.389669877160499
"1287","IE","1997-Q4",-0.389225162770641
"1288","IT","1973-Q2",6.38284763400514
"1289","IT","1973-Q3",6.35329119818574
"1290","IT","1973-Q4",6.37705569203663
"1291","IT","1974-Q1",6.47014913753742
"1292","IT","1974-Q2",6.45929915906627
"1293","IT","1974-Q3",6.482220107818
"1294","IT","1974-Q4",6.49792063835553
"1295","IT","1975-Q1",6.45804565955082
"1296","IT","1975-Q2",6.44355345334159
"1297","IT","1975-Q3",6.4996817719559
"1298","IT","1975-Q4",6.52211730767519
"1299","IT","1976-Q1",6.64034631136817
"1300","IT","1976-Q2",6.75891105055978
"1301","IT","1976-Q3",6.7328779450794
"1302","IT","1976-Q4",6.76008632508645
"1303","IT","1977-Q1",6.78289853352354
"1304","IT","1977-Q2",6.78693889737789
"1305","IT","1977-Q3",6.78294762838842
"1306","IT","1977-Q4",6.77772252089456
"1307","IT","1978-Q1",6.75907737394
"1308","IT","1978-Q2",6.75970373930315
"1309","IT","1978-Q3",6.7309544548585
"1310","IT","1978-Q4",6.72440118930672
"1311","IT","1979-Q1",6.73234180633451
"1312","IT","1979-Q2",6.74170463010121
"1313","IT","1979-Q3",6.70524734126718
"1314","IT","1979-Q4",6.71010077099061
"1315","IT","1980-Q1",6.71516113941502
"1316","IT","1980-Q2",6.74695252307215
"1317","IT","1980-Q3",6.73749667137092
"1318","IT","1980-Q4",6.80911288685093
"1319","IT","1981-Q1",6.9091143550211
"1320","IT","1981-Q2",7.03358878542761
"1321","IT","1981-Q3",7.1028504601111
"1322","IT","1981-Q4",7.08688842485607
"1323","IT","1982-Q1",7.14032889382073
"1324","IT","1982-Q2",7.18487931096064
"1325","IT","1982-Q3",7.23967909194903
"1326","IT","1982-Q4",7.26907342654653
"1327","IT","1983-Q1",7.24382743558153
"1328","IT","1983-Q2",7.29809546890123
"1329","IT","1983-Q3",7.3611551590594
"1330","IT","1983-Q4",7.39315026788671
"1331","IT","1984-Q1",7.41603366128003
"1332","IT","1984-Q2",7.42382114864394
"1333","IT","1984-Q3",7.49526042277869
"1334","IT","1984-Q4",7.54459662333081
"1335","IT","1985-Q1",7.61139224882079
"1336","IT","1985-Q2",7.58614747145167
"1337","IT","1985-Q3",7.54730124078512
"1338","IT","1985-Q4",7.46756533375987
"1339","IT","1986-Q1",7.37666038840835
"1340","IT","1986-Q2",7.33890546095517
"1341","IT","1986-Q3",7.26947282095939
"1342","IT","1986-Q4",7.23718611636977
"1343","IT","1987-Q1",7.17488509323469
"1344","IT","1987-Q2",7.1699118295709
"1345","IT","1987-Q3",7.19284148508636
"1346","IT","1987-Q4",7.12966874071294
"1347","IT","1988-Q1",7.11903675322031
"1348","IT","1988-Q2",7.14526973901809
"1349","IT","1988-Q3",7.23408097502612
"1350","IT","1988-Q4",7.18333187492176
"1351","IT","1989-Q1",7.21323797605942
"1352","IT","1989-Q2",7.25065916905911
"1353","IT","1989-Q3",7.23461479442029
"1354","IT","1989-Q4",7.19702608872221
"1355","IT","1990-Q1",7.1345694187698
"1356","IT","1990-Q2",7.117073026155
"1357","IT","1990-Q3",7.07102992285586
"1358","IT","1990-Q4",7.02785858369411
"1359","IT","1991-Q1",7.04603206108153
"1360","IT","1991-Q2",7.16095200869573
"1361","IT","1991-Q3",7.17187185341121
"1362","IT","1991-Q4",7.1096697460941
"1363","IT","1992-Q1",7.10544973164253
"1364","IT","1992-Q2",7.1047245873002
"1365","IT","1992-Q3",7.03310663951622
"1366","IT","1992-Q4",7.21507820093889
"1367","IT","1993-Q1",7.34228931747641
"1368","IT","1993-Q2",7.31583095437018
"1369","IT","1993-Q3",7.36854460747974
"1370","IT","1993-Q4",7.41528006095901
"1371","IT","1994-Q1",7.42937990308243
"1372","IT","1994-Q2",7.38046360141206
"1373","IT","1994-Q3",7.35977529302561
"1374","IT","1994-Q4",7.37098642246373
"1375","IT","1995-Q1",7.40217670663752
"1376","IT","1995-Q2",7.41946924805257
"1377","IT","1995-Q3",7.38403142397163
"1378","IT","1995-Q4",7.37648797593547
"1379","IT","1996-Q1",7.36086612946308
"1380","IT","1996-Q2",7.34940446441381
"1381","IT","1996-Q3",7.32723428763316
"1382","IT","1996-Q4",7.32787937278396
"1383","IT","1997-Q1",7.40180639406954
"1384","IT","1997-Q2",7.43251510920238
"1385","IT","1997-Q3",7.47478594671986
"1386","IT","1997-Q4",7.45029357791388
"1387","JP","1973-Q2",5.57966693092409
"1388","JP","1973-Q3",5.57974240452221
"1389","JP","1973-Q4",5.6157281297209
"1390","JP","1974-Q1",5.67270451908305
"1391","JP","1974-Q2",5.63450384805586
"1392","JP","1974-Q3",5.69569429780533
"1393","JP","1974-Q4",5.70380469662818
"1394","JP","1975-Q1",5.68112778408799
"1395","JP","1975-Q2",5.67807712719845
"1396","JP","1975-Q3",5.69691449956762
"1397","JP","1975-Q4",5.71550241594034
"1398","JP","1976-Q1",5.71170655162035
"1399","JP","1976-Q2",5.70110110521496
"1400","JP","1976-Q3",5.67352943148289
"1401","JP","1976-Q4",5.6821047571399
"1402","JP","1977-Q1",5.65449885542218
"1403","JP","1977-Q2",5.61764344433307
"1404","JP","1977-Q3",5.58412267898445
"1405","JP","1977-Q4",5.50963122210462
"1406","JP","1978-Q1",5.47075692348333
"1407","JP","1978-Q2",5.39728750717932
"1408","JP","1978-Q3",5.26184354389919
"1409","JP","1978-Q4",5.24956470167375
"1410","JP","1979-Q1",5.30559085050957
"1411","JP","1979-Q2",5.38273510518134
"1412","JP","1979-Q3",5.38843225598877
"1413","JP","1979-Q4",5.47488629756055
"1414","JP","1980-Q1",5.49529488698802
"1415","JP","1980-Q2",5.44970709559456
"1416","JP","1980-Q3",5.39400626250762
"1417","JP","1980-Q4",5.35018216426311
"1418","JP","1981-Q1",5.32578660853434
"1419","JP","1981-Q2",5.39362754635085
"1420","JP","1981-Q3",5.44626312129203
"1421","JP","1981-Q4",5.41469200346748
"1422","JP","1982-Q1",5.4531535256621
"1423","JP","1982-Q2",5.49826052468908
"1424","JP","1982-Q3",5.55630025190221
"1425","JP","1982-Q4",5.5594629399914
"1426","JP","1983-Q1",5.46271536282402
"1427","JP","1983-Q2",5.47030796450082
"1428","JP","1983-Q3",5.49113915797448
"1429","JP","1983-Q4",5.45636046108779
"1430","JP","1984-Q1",5.44244657012988
"1431","JP","1984-Q2",5.43636770002707
"1432","JP","1984-Q3",5.49493896638056
"1433","JP","1984-Q4",5.50541283343929
"1434","JP","1985-Q1",5.55173144087791
"1435","JP","1985-Q2",5.5243899573668
"1436","JP","1985-Q3",5.47494217206642
"1437","JP","1985-Q4",5.33315348137867
"1438","JP","1986-Q1",5.23580346115347
"1439","JP","1986-Q2",5.13658244336247
"1440","JP","1986-Q3",5.04839767944901
"1441","JP","1986-Q4",5.0770054700628
"1442","JP","1987-Q1",5.03152665312763
"1443","JP","1987-Q2",4.96051090691369
"1444","JP","1987-Q3",4.98991090877831
"1445","JP","1987-Q4",4.91113412211789
"1446","JP","1988-Q1",4.85203026391962
"1447","JP","1988-Q2",4.83320840551236
"1448","JP","1988-Q3",4.89569820488979
"1449","JP","1988-Q4",4.83055123224249
"1450","JP","1989-Q1",4.85556567365385
"1451","JP","1989-Q2",4.92778494497989
"1452","JP","1989-Q3",4.95789768233053
"1453","JP","1989-Q4",4.96310100764883
"1454","JP","1990-Q1",4.99653636971675
"1455","JP","1990-Q2",5.0450581913292
"1456","JP","1990-Q3",4.97831869261971
"1457","JP","1990-Q4",4.87356749702801
"1458","JP","1991-Q1",4.89674467315522
"1459","JP","1991-Q2",4.92949754263662
"1460","JP","1991-Q3",4.92114812759472
"1461","JP","1991-Q4",4.86370662083406
"1462","JP","1992-Q1",4.85538400882496
"1463","JP","1992-Q2",4.86986506579386
"1464","JP","1992-Q3",4.82746003967282
"1465","JP","1992-Q4",4.81201089859524
"1466","JP","1993-Q1",4.79590073236342
"1467","JP","1993-Q2",4.70104959768859
"1468","JP","1993-Q3",4.65942156924688
"1469","JP","1993-Q4",4.68342834846144
"1470","JP","1994-Q1",4.67860387133774
"1471","JP","1994-Q2",4.6378973616875
"1472","JP","1994-Q3",4.59563295079916
"1473","JP","1994-Q4",4.59344002250544
"1474","JP","1995-Q1",4.56704212900191
"1475","JP","1995-Q2",4.43593869917113
"1476","JP","1995-Q3",4.5442048290447
"1477","JP","1995-Q4",4.61968851647122
"1478","JP","1996-Q1",4.66148161345856
"1479","JP","1996-Q2",4.67831943442735
"1480","JP","1996-Q3",4.69079895483766
"1481","JP","1996-Q4",4.72556512616868
"1482","JP","1997-Q1",4.79762855239658
"1483","JP","1997-Q2",4.78388602777552
"1484","JP","1997-Q3",4.7701299508887
"1485","JP","1997-Q4",4.83021741748614
"1486","NL","1973-Q2",1.05054186507328
"1487","NL","1973-Q3",0.960116211031337
"1488","NL","1973-Q4",0.979328126635084
"1489","NL","1974-Q1",1.04332271533973
"1490","NL","1974-Q2",0.970993540210909
"1491","NL","1974-Q3",0.982889628604416
"1492","NL","1974-Q4",0.956344430947032
"1493","NL","1975-Q1",0.880511556220478
"1494","NL","1975-Q2",0.880359535241257
"1495","NL","1975-Q3",0.965296745381363
"1496","NL","1975-Q4",0.980766750683496
"1497","NL","1976-Q1",0.983974301781977
"1498","NL","1976-Q2",0.998128749721219
"1499","NL","1976-Q3",0.982115924519809
"1500","NL","1976-Q4",0.923226622478033
"1501","NL","1977-Q1",0.917356829656579
"1502","NL","1977-Q2",0.903745703966811
"1503","NL","1977-Q3",0.896332892125147
"1504","NL","1977-Q4",0.873341476059357
"1505","NL","1978-Q1",0.799217443837331
"1506","NL","1978-Q2",0.798887623886113
"1507","NL","1978-Q3",0.776338770986623
"1508","NL","1978-Q4",0.70998790909483
"1509","NL","1979-Q1",0.694629414341836
"1510","NL","1979-Q2",0.72472659322881
"1511","NL","1979-Q3",0.691812957046141
"1512","NL","1979-Q4",0.672689338317327
"1513","NL","1980-Q1",0.669520249758138
"1514","NL","1980-Q2",0.688335623060312
"1515","NL","1980-Q3",0.660365690518904
"1516","NL","1980-Q4",0.729125462903626
"1517","NL","1981-Q1",0.825826126183909
"1518","NL","1981-Q2",0.9268217519165
"1519","NL","1981-Q3",0.994386930573842
"1520","NL","1981-Q4",0.903205491920231
"1521","NL","1982-Q1",0.946186046809338
"1522","NL","1982-Q2",0.969919962124576
"1523","NL","1982-Q3",1.00416728967579
"1524","NL","1982-Q4",1.00708162379051
"1525","NL","1983-Q1",0.979503374047556
"1526","NL","1983-Q2",1.02704467645063
"1527","NL","1983-Q3",1.08416396778234
"1528","NL","1983-Q4",1.09981156891066
"1529","NL","1984-Q1",1.11366509096605
"1530","NL","1984-Q2",1.11539292493384
"1531","NL","1984-Q3",1.19183949250266
"1532","NL","1984-Q4",1.23702065837214
"1533","NL","1985-Q1",1.30382718902846
"1534","NL","1985-Q2",1.24859237890251
