"","country","time","er"
"1535","NL","1985-Q3",1.16481608912474
"1536","NL","1985-Q4",1.06865696337725
"1537","NL","1986-Q1",0.974232542356587
"1538","NL","1986-Q2",0.928719836213174
"1539","NL","1986-Q3",0.855195165847569
"1540","NL","1986-Q4",0.81883959518969
"1541","NL","1987-Q1",0.730667731307124
"1542","NL","1987-Q2",0.710921608659109
"1543","NL","1987-Q3",0.728160336396951
"1544","NL","1987-Q4",0.651908432543347
"1545","NL","1988-Q1",0.632529850383593
"1546","NL","1988-Q2",0.650291870253517
"1547","NL","1988-Q3",0.744806241380131
"1548","NL","1988-Q4",0.694063427344298
"1549","NL","1989-Q1",0.735983145679259
"1550","NL","1989-Q2",0.779233129473075
"1551","NL","1989-Q3",0.774573545922141
"1552","NL","1989-Q4",0.71586222930316
"1553","NL","1990-Q1",0.644936848255522
"1554","NL","1990-Q2",0.636065234384506
"1555","NL","1990-Q3",0.585209272203229
"1556","NL","1990-Q4",0.526797393275689
"1557","NL","1991-Q1",0.545999698773645
"1558","NL","1991-Q2",0.669912671087031
"1559","NL","1991-Q3",0.67550920870576
"1560","NL","1991-Q4",0.606081256628112
"1561","NL","1992-Q1",0.600190894838581
"1562","NL","1992-Q2",0.59779199974309
"1563","NL","1992-Q3",0.500148829101876
"1564","NL","1992-Q4",0.556371674341773
"1565","NL","1993-Q1",0.609185693379073
"1566","NL","1993-Q2",0.596789719214367
"1567","NL","1993-Q3",0.634111004828113
"1568","NL","1993-Q4",0.635869347825138
"1569","NL","1994-Q1",0.659099928615324
"1570","NL","1994-Q2",0.623195099178239
"1571","NL","1994-Q3",0.560956793147783
"1572","NL","1994-Q4",0.54794991018234
"1573","NL","1995-Q1",0.506658754411418
"1574","NL","1995-Q2",0.447097014561187
"1575","NL","1995-Q3",0.472618956294555
"1576","NL","1995-Q4",0.466879169868858
"1577","NL","1996-Q1",0.497091338779817
"1578","NL","1996-Q2",0.532268865302655
"1579","NL","1996-Q3",0.518677715249787
"1580","NL","1996-Q4",0.540612361193386
"1581","NL","1997-Q1",0.622646029333615
"1582","NL","1997-Q2",0.656326717832839
"1583","NL","1997-Q3",0.710640607756945
"1584","NL","1997-Q4",0.682204190516959
"1585","NO","1973-Q2",1.7516895065022
"1586","NO","1973-Q3",1.69598251365087
"1587","NO","1973-Q4",1.72086001929161
"1588","NO","1974-Q1",1.75929366780631
"1589","NO","1974-Q2",1.691386494897
"1590","NO","1974-Q3",1.70304968087525
"1591","NO","1974-Q4",1.69246079018614
"1592","NO","1975-Q1",1.61161553948231
"1593","NO","1975-Q2",1.59883523531403
"1594","NO","1975-Q3",1.68951138868043
"1595","NO","1975-Q4",1.71068799163087
"1596","NO","1976-Q1",1.71235544626034
"1597","NO","1976-Q2",1.70671585171711
"1598","NO","1976-Q3",1.70615921716346
"1599","NO","1976-Q4",1.66116977711231
"1600","NO","1977-Q1",1.66201771206212
"1601","NO","1977-Q2",1.66405235218461
"1602","NO","1977-Q3",1.67673512469429
"1603","NO","1977-Q4",1.68553438222005
"1604","NO","1978-Q1",1.65747858926837
"1605","NO","1978-Q2",1.68741695356569
"1606","NO","1978-Q3",1.66539597632369
"1607","NO","1978-Q4",1.61535371266458
"1608","NO","1979-Q1",1.62643923391738
"1609","NO","1979-Q2",1.64142095809345
"1610","NO","1979-Q3",1.61315765208325
"1611","NO","1979-Q4",1.60731566185258
"1612","NO","1980-Q1",1.59873416429806
"1613","NO","1980-Q2",1.59787127586031
"1614","NO","1980-Q3",1.57716950899728
"1615","NO","1980-Q4",1.61470402190765
"1616","NO","1981-Q1",1.6771152521351
"1617","NO","1981-Q2",1.7375906994161
"1618","NO","1981-Q3",1.80585411565629
"1619","NO","1981-Q4",1.76458238382975
"1620","NO","1982-Q1",1.78361528392103
"1621","NO","1982-Q2",1.80452760834118
"1622","NO","1982-Q3",1.89335289816607
"1623","NO","1982-Q4",1.96656675320608
"1624","NO","1983-Q1",1.96149286716547
"1625","NO","1983-Q2",1.96986846177669
"1626","NO","1983-Q3",2.00190783646793
"1627","NO","1983-Q4",2.01525406989501
"1628","NO","1984-Q1",2.03978640071312
"1629","NO","1984-Q2",2.04654810229161
"1630","NO","1984-Q3",2.12419181033822
"1631","NO","1984-Q4",2.18037226018294
"1632","NO","1985-Q1",2.23716796377118
"1633","NO","1985-Q2",2.18533941286132
"1634","NO","1985-Q3",2.1213429533797
"1635","NO","1985-Q4",2.05234865490145
"1636","NO","1986-Q1",1.99056934352681
"1637","NO","1986-Q2",2.00188082077173
"1638","NO","1986-Q3",1.99969462358958
"1639","NO","1986-Q4",2.01082806250023
"1640","NO","1987-Q1",1.95096402335799
"1641","NO","1987-Q2",1.90377777254995
"1642","NO","1987-Q3",1.9066048608971
"1643","NO","1987-Q4",1.86762938031882
"1644","NO","1988-Q1",1.85081423200937
"1645","NO","1988-Q2",1.83354100324301
"1646","NO","1988-Q3",1.92218813670867
"1647","NO","1988-Q4",1.88873997044028
"1648","NO","1989-Q1",1.90557414753244
"1649","NO","1989-Q2",1.9471189419802
"1650","NO","1989-Q3",1.95139507928588
"1651","NO","1989-Q4",1.92392256505021
"1652","NO","1990-Q1",1.87695299121634
"1653","NO","1990-Q2",1.87015466665543
"1654","NO","1990-Q3",1.81710227689985
"1655","NO","1990-Q4",1.76850790116742
"1656","NO","1991-Q1",1.78716560021783
"1657","NO","1991-Q2",1.91016502712663
"1658","NO","1991-Q3",1.91888636902333
"1659","NO","1991-Q4",1.85500027369547
"1660","NO","1992-Q1",1.8492314141589
"1661","NO","1992-Q2",1.84257931822469
"1662","NO","1992-Q3",1.75681139312517
"1663","NO","1992-Q4",1.85572543065126
"1664","NO","1993-Q1",1.93928827274642
"1665","NO","1993-Q2",1.92377652137316
"1666","NO","1993-Q3",1.98117616624979
"1667","NO","1993-Q4",1.99124992302439
"1668","NO","1994-Q1",2.00719830418622
"1669","NO","1994-Q2",1.975350127779
"1670","NO","1994-Q3",1.92342008526299
"1671","NO","1994-Q4",1.90723317376409
"1672","NO","1995-Q1",1.87511718899287
"1673","NO","1995-Q2",1.83046936817729
"1674","NO","1995-Q3",1.84107436342747
"1675","NO","1995-Q4",1.83719852204522
"1676","NO","1996-Q1",1.85874863092493
"1677","NO","1996-Q2",1.8772483452084
"1678","NO","1996-Q3",1.85847842399155
"1679","NO","1996-Q4",1.86160627230792
"1680","NO","1997-Q1",1.89154748732141
"1681","NO","1997-Q2",1.95683831378999
"1682","NO","1997-Q3",2.0096193085104
"1683","NO","1997-Q4",1.96383285915343
"1684","NZ","1973-Q2",-0.283071459140632
"1685","NZ","1973-Q3",-0.320328237936378
"1686","NZ","1973-Q4",-0.375904580869205
"1687","NZ","1974-Q1",-0.343745908031972
"1688","NZ","1974-Q2",-0.377032702355323
"1689","NZ","1974-Q3",-0.355434553319895
"1690","NZ","1974-Q4",-0.266914139668228
"1691","NZ","1975-Q1",-0.289886875829495
"1692","NZ","1975-Q2",-0.27944327629014
"1693","NZ","1975-Q3",-0.137585014386836
"1694","NZ","1975-Q4",-0.0479139821604196
"1695","NZ","1976-Q1",-0.0398631114645262
"1696","NZ","1976-Q2",0.00357900583378017
"1697","NZ","1976-Q3",0.00348430718949405
"1698","NZ","1976-Q4",0.0502732417910618
"1699","NZ","1977-Q1",0.04629666309531
"1700","NZ","1977-Q2",0.0377035067689901
"1701","NZ","1977-Q3",0.0294988168765844
"1702","NZ","1977-Q4",0.00548492956754919
"1703","NZ","1978-Q1",-0.0231321650804482
"1704","NZ","1978-Q2",-0.0164681937239113
"1705","NZ","1978-Q3",-0.0474270946209647
"1706","NZ","1978-Q4",-0.0584557266334717
"1707","NZ","1979-Q1",-0.0546110738905692
"1708","NZ","1979-Q2",-0.0424830966507046
"1709","NZ","1979-Q3",-0.012940029896205
"1710","NZ","1979-Q4",0.0213765504473524
"1711","NZ","1980-Q1",0.0258886443761911
"1712","NZ","1980-Q2",0.0290182020983079
"1713","NZ","1980-Q3",0.017528801629212
"1714","NZ","1980-Q4",0.0328220793995163
"1715","NZ","1981-Q1",0.0626241893481433
"1716","NZ","1981-Q2",0.12627428981339
"1717","NZ","1981-Q3",0.186592976002577
"1718","NZ","1981-Q4",0.187991562167355
"1719","NZ","1982-Q1",0.22937741289373
"1720","NZ","1982-Q2",0.271595879883939
"1721","NZ","1982-Q3",0.311110470894239
"1722","NZ","1982-Q4",0.333338760265069
"1723","NZ","1983-Q1",0.350480799071056
"1724","NZ","1983-Q2",0.417712029041275
"1725","NZ","1983-Q3",0.424991008012097
"1726","NZ","1983-Q4",0.418238731784971
"1727","NZ","1984-Q1",0.418188268122603
"1728","NZ","1984-Q2",0.429565675121832
"1729","NZ","1984-Q3",0.667764412858981
"1730","NZ","1984-Q4",0.71798612341913
"1731","NZ","1985-Q1",0.77830447869604
"1732","NZ","1985-Q2",0.787270292441487
"1733","NZ","1985-Q3",0.653395792943876
"1734","NZ","1985-Q4",0.585710436586565
"1735","NZ","1986-Q1",0.64419150234382
"1736","NZ","1986-Q2",0.588830564108957
"1737","NZ","1986-Q3",0.684758762618824
"1738","NZ","1986-Q4",0.674485801791856
"1739","NZ","1987-Q1",0.602410692131725
"1740","NZ","1987-Q2",0.544219780071743
"1741","NZ","1987-Q3",0.502892237511865
"1742","NZ","1987-Q4",0.454234108032471
"1743","NZ","1988-Q1",0.41234803300757
"1744","NZ","1988-Q2",0.38103579418499
"1745","NZ","1988-Q3",0.439926651107581
"1746","NZ","1988-Q4",0.456696733927582
"1747","NZ","1989-Q1",0.479217302694839
"1748","NZ","1989-Q2",0.514277658631659
"1749","NZ","1989-Q3",0.534319469341724
"1750","NZ","1989-Q4",0.527722071425721
"1751","NZ","1990-Q1",0.521985124268895
"1752","NZ","1990-Q2",0.547358111492277
"1753","NZ","1990-Q3",0.496751039861049
"1754","NZ","1990-Q4",0.499192217335409
"1755","NZ","1991-Q1",0.515198050759744
"1756","NZ","1991-Q2",0.536914334528362
"1757","NZ","1991-Q3",0.555456674611547
"1758","NZ","1991-Q4",0.591463231374543
"1759","NZ","1992-Q1",0.614534977005113
"1760","NZ","1992-Q2",0.616032127564599
"1761","NZ","1992-Q3",0.612304013715541
"1762","NZ","1992-Q4",0.642972558470765
"1763","NZ","1993-Q1",0.654879213400028
"1764","NZ","1993-Q2",0.614825213784476
"1765","NZ","1993-Q3",0.596537156323763
"1766","NZ","1993-Q4",0.594425688841763
"1767","NZ","1994-Q1",0.562666368275374
"1768","NZ","1994-Q2",0.542335918664735
"1769","NZ","1994-Q3",0.508186143400483
"1770","NZ","1994-Q4",0.475268909961448
"1771","NZ","1995-Q1",0.445339453751026
"1772","NZ","1995-Q2",0.402819389055847
"1773","NZ","1995-Q3",0.411948489938245
"1774","NZ","1995-Q4",0.42441334001144
"1775","NZ","1996-Q1",0.397488938426988
"1776","NZ","1996-Q2",0.383576172650495
"1777","NZ","1996-Q3",0.369059273907647
"1778","NZ","1996-Q4",0.348831262540572
"1779","NZ","1997-Q1",0.360865152739138
"1780","NZ","1997-Q2",0.370351327727197
"1781","NZ","1997-Q3",0.435862824813465
"1782","NZ","1997-Q4",0.482779996098131
"1783","PT","1973-Q2",3.20541226317373
"1784","PT","1973-Q3",3.13514632930767
"1785","PT","1973-Q4",3.19209369742804
"1786","PT","1974-Q1",3.26258644325605
"1787","PT","1974-Q2",3.21185120989095
"1788","PT","1974-Q3",3.23964530483389
"1789","PT","1974-Q4",3.22549387713004
"1790","PT","1975-Q1",3.19294244280065
"1791","PT","1975-Q2",3.1987955589932
"1792","PT","1975-Q3",3.27211322821269
"1793","PT","1975-Q4",3.29513291454789
"1794","PT","1976-Q1",3.32747907713199
"1795","PT","1976-Q2",3.41191749315487
"1796","PT","1976-Q3",3.4427870814
"1797","PT","1976-Q4",3.44843077911154
"1798","PT","1977-Q1",3.54271623384432
"1799","PT","1977-Q2",3.6569784861166
"1800","PT","1977-Q3",3.6709420362072
"1801","PT","1977-Q4",3.70165088440494
"1802","PT","1978-Q1",3.6981529883269
"1803","PT","1978-Q2",3.78641442993535
"1804","PT","1978-Q3",3.81616534242691
"1805","PT","1978-Q4",3.825353388192
"1806","PT","1979-Q1",3.85841826976639
"1807","PT","1979-Q2",3.89760624823954
"1808","PT","1979-Q3",3.89234804996117
"1809","PT","1979-Q4",3.91188966318513
"1810","PT","1980-Q1",3.89888102666094
"1811","PT","1980-Q2",3.90216120396927
"1812","PT","1980-Q3",3.90069238906553
"1813","PT","1980-Q4",3.95038437507333
"1814","PT","1981-Q1",4.01732551938591
"1815","PT","1981-Q2",4.10414636717786
"1816","PT","1981-Q3",4.18142144631517
"1817","PT","1981-Q4",4.16795637956018
"1818","PT","1982-Q1",4.22367547850386
"1819","PT","1982-Q2",4.30173806344053
"1820","PT","1982-Q3",4.44953340245164
"1821","PT","1982-Q4",4.5019666017359
"1822","PT","1983-Q1",4.52363831449753
"1823","PT","1983-Q2",4.61666717492764
"1824","PT","1983-Q3",4.80363572459715
"1825","PT","1983-Q4",4.8507768745834
"1826","PT","1984-Q1",4.89214450803613
"1827","PT","1984-Q2",4.92851858531427
"1828","PT","1984-Q3",5.0214895067542
"1829","PT","1984-Q4",5.0907436406391
"1830","PT","1985-Q1",5.17842210170538
"1831","PT","1985-Q2",5.15807397495955
"1832","PT","1985-Q3",5.127184976893
"1833","PT","1985-Q4",5.08638984639841
"1834","PT","1986-Q1",5.02970126668671
"1835","PT","1986-Q2",5.01080639056953
"1836","PT","1986-Q3",4.99116021315091
"1837","PT","1986-Q4",4.99941929595739
"1838","PT","1987-Q1",4.9533992301828
"1839","PT","1987-Q2",4.94387801704292
"1840","PT","1987-Q3",4.97221781382061
"1841","PT","1987-Q4",4.9215417509023
"1842","PT","1988-Q1",4.92017312146928
"1843","PT","1988-Q2",4.93829157669529
"1844","PT","1988-Q3",5.02670547427375
"1845","PT","1988-Q4",4.9892595634549
"1846","PT","1989-Q1",5.02393534390487
"1847","PT","1989-Q2",5.07632731636219
"1848","PT","1989-Q3",5.08304277361252
"1849","PT","1989-Q4",5.05226336365072
"1850","PT","1990-Q1",5.00463287110051
"1851","PT","1990-Q2",4.99767387891977
"1852","PT","1990-Q3",4.94595691132665
"1853","PT","1990-Q4",4.88615236418934
"1854","PT","1991-Q1",4.90316885884182
"1855","PT","1991-Q2",5.01846236031639
"1856","PT","1991-Q3",5.01052639927854
"1857","PT","1991-Q4",4.95617676170587
"1858","PT","1992-Q1",4.93949726626292
"1859","PT","1992-Q2",4.90915366557257
"1860","PT","1992-Q3",4.83794454516624
"1861","PT","1992-Q4",4.93128179330952
"1862","PT","1993-Q1",5.00479605666186
"1863","PT","1993-Q2",5.02648239618893
"1864","PT","1993-Q3",5.1300286670312
"1865","PT","1993-Q4",5.15130183203237
"1866","PT","1994-Q1",5.16621850925939
"1867","PT","1994-Q2",5.14176881412078
"1868","PT","1994-Q3",5.0736931779646
"1869","PT","1994-Q4",5.06220862926873
"1870","PT","1995-Q1",5.04667807836301
"1871","PT","1995-Q2",5.01186123121706
"1872","PT","1995-Q3",5.00634751469459
"1873","PT","1995-Q4",5.00645905239251
"1874","PT","1996-Q1",5.02603169225916
"1875","PT","1996-Q2",5.05261001064378
"1876","PT","1996-Q3",5.03435807069404
"1877","PT","1996-Q4",5.04094552915179
"1878","PT","1997-Q1",5.1142973481845
"1879","PT","1997-Q2",5.15075956695706
"1880","PT","1997-Q3",5.21023956658605
"1881","PT","1997-Q4",5.18831001549892
"1882","SE","1973-Q2",1.47887354218509
"1883","SE","1973-Q3",1.41827740673081
"1884","SE","1973-Q4",1.47032908983311
"1885","SE","1974-Q1",1.54372536885513
"1886","SE","1974-Q2",1.46979262969061
"1887","SE","1974-Q3",1.48734560496365
"1888","SE","1974-Q4",1.45908777891718
"1889","SE","1975-Q1",1.38174234950069
"1890","SE","1975-Q2",1.37140066502614
"1891","SE","1975-Q3",1.45656641387219
"1892","SE","1975-Q4",1.48043719294467
"1893","SE","1976-Q1",1.47810600370382
"1894","SE","1976-Q2",1.48619248481692
"1895","SE","1976-Q3",1.4836781468651
"1896","SE","1976-Q4",1.43735971262627
"1897","SE","1977-Q1",1.44082200245953
"1898","SE","1977-Q2",1.47480114697673
"1899","SE","1977-Q3",1.5155886647286
"1900","SE","1977-Q4",1.56446843990792
"1901","SE","1978-Q1",1.53419699082776
"1902","SE","1978-Q2",1.53075539018326
"1903","SE","1978-Q3",1.49719450444323
"1904","SE","1978-Q4",1.46914082666526
"1905","SE","1979-Q1",1.4719749917189
"1906","SE","1979-Q2",1.47582270654496
"1907","SE","1979-Q3",1.43758932193522
"1908","SE","1979-Q4",1.43635356075484
"1909","SE","1980-Q1",1.43940849653231
"1910","SE","1980-Q2",1.44646397724085
"1911","SE","1980-Q3",1.4235419749057
"1912","SE","1980-Q4",1.45866928456065
"1913","SE","1981-Q1",1.51599132816973
"1914","SE","1981-Q2",1.58451660682381
"1915","SE","1981-Q3",1.66804638535225
"1916","SE","1981-Q4",1.7085771156175
"1917","SE","1982-Q1",1.7468027810497
"1918","SE","1982-Q2",1.77498624847274
"1919","SE","1982-Q3",1.81756798996398
"1920","SE","1982-Q4",1.99294821216226
"1921","SE","1983-Q1",2.00274496543478
"1922","SE","1983-Q2",2.01980653406755
"1923","SE","1983-Q3",2.05488839840171
"1924","SE","1983-Q4",2.06891550334599
"1925","SE","1984-Q1",2.07619460930378
"1926","SE","1984-Q2",2.07972066926177
"1927","SE","1984-Q3",2.12910434086557
"1928","SE","1984-Q4",2.16373290329673
"1929","SE","1985-Q1",2.22622946848428
"1930","SE","1985-Q2",2.19075927777451
"1931","SE","1985-Q3",2.12759658352718
"1932","SE","1985-Q4",2.05593832564353
"1933","SE","1986-Q1",2.00255599769372
"1934","SE","1986-Q2",1.97411343290431
"1935","SE","1986-Q3",1.94128518466239
"1936","SE","1986-Q4",1.93418934708078
"1937","SE","1987-Q1",1.87279143101809
"1938","SE","1987-Q2",1.84069777057278
"1939","SE","1987-Q3",1.86118706102525
"1940","SE","1987-Q4",1.81205761643549
"1941","SE","1988-Q1",1.78975189985296
"1942","SE","1988-Q2",1.784751638306
"1943","SE","1988-Q3",1.85886760274875
"1944","SE","1988-Q4",1.81581231081293
"1945","SE","1989-Q1",1.84303912463371
"1946","SE","1989-Q2",1.87872686376899
"1947","SE","1989-Q3",1.87757012564117
"1948","SE","1989-Q4",1.85458297890716
"1949","SE","1990-Q1",1.81651712035378
"1950","SE","1990-Q2",1.80614877810856
"1951","SE","1990-Q3",1.76312562796707
"1952","SE","1990-Q4",1.72404554144859
"1953","SE","1991-Q1",1.73659905805078
"1954","SE","1991-Q2",1.82942983591593
"1955","SE","1991-Q3",1.84498423046535
"1956","SE","1991-Q4",1.78398488084082
"1957","SE","1992-Q1",1.77267291882095
"1958","SE","1992-Q2",1.76230777236164
"1959","SE","1992-Q3",1.67762601573754
"1960","SE","1992-Q4",1.82938703365169
"1961","SE","1993-Q1",2.01467632818283
"1962","SE","1993-Q2",2.00198437749502
"1963","SE","1993-Q3",2.08147821624943
"1964","SE","1993-Q4",2.10600597854934
"1965","SE","1994-Q1",2.07953487065788
"1966","SE","1994-Q2",2.05439634610605
"1967","SE","1994-Q3",2.03902007457665
"1968","SE","1994-Q4",1.99849311146344
"1969","SE","1995-Q1",1.99790017685823
"1970","SE","1995-Q2",1.98734818235613
"1971","SE","1995-Q3",1.97092605432871
"1972","SE","1995-Q4",1.90002127207899
"1973","SE","1996-Q1",1.91345041460431
"1974","SE","1996-Q2",1.90722079946531
"1975","SE","1996-Q3",1.8921556831048
"1976","SE","1996-Q4",1.89902716506105
"1977","SE","1997-Q1",1.99793227302015
"1978","SE","1997-Q2",2.04062361406424
"1979","SE","1997-Q3",2.0584021749366
"1980","SE","1997-Q4",2.03299612643687
"1981","US","1973-Q2",0
"1982","US","1973-Q3",0
"1983","US","1973-Q4",0
"1984","US","1974-Q1",0
"1985","US","1974-Q2",0
"1986","US","1974-Q3",0
"1987","US","1974-Q4",0
"1988","US","1975-Q1",0
"1989","US","1975-Q2",0
"1990","US","1975-Q3",0
"1991","US","1975-Q4",0
"1992","US","1976-Q1",0
"1993","US","1976-Q2",0
"1994","US","1976-Q3",0
"1995","US","1976-Q4",0
"1996","US","1977-Q1",0
"1997","US","1977-Q2",0
"1998","US","1977-Q3",0
"1999","US","1977-Q4",0
"2000","US","1978-Q1",0
"2001","US","1978-Q2",0
"2002","US","1978-Q3",0
"2003","US","1978-Q4",0
"2004","US","1979-Q1",0
"2005","US","1979-Q2",0
"2006","US","1979-Q3",0
"2007","US","1979-Q4",0
"2008","US","1980-Q1",0
"2009","US","1980-Q2",0
"2010","US","1980-Q3",0
"2011","US","1980-Q4",0
"2012","US","1981-Q1",0
"2013","US","1981-Q2",0
"2014","US","1981-Q3",0
"2015","US","1981-Q4",0
"2016","US","1982-Q1",0
"2017","US","1982-Q2",0
"2018","US","1982-Q3",0
"2019","US","1982-Q4",0
"2020","US","1983-Q1",0
"2021","US","1983-Q2",0
"2022","US","1983-Q3",0
"2023","US","1983-Q4",0
"2024","US","1984-Q1",0
"2025","US","1984-Q2",0
"2026","US","1984-Q3",0
"2027","US","1984-Q4",0
"2028","US","1985-Q1",0
"2029","US","1985-Q2",0
"2030","US","1985-Q3",0
"2031","US","1985-Q4",0
"2032","US","1986-Q1",0
"2033","US","1986-Q2",0
"2034","US","1986-Q3",0
"2035","US","1986-Q4",0
"2036","US","1987-Q1",0
"2037","US","1987-Q2",0
"2038","US","1987-Q3",0
"2039","US","1987-Q4",0
"2040","US","1988-Q1",0
"2041","US","1988-Q2",0
"2042","US","1988-Q3",0
"2043","US","1988-Q4",0
"2044","US","1989-Q1",0
"2045","US","1989-Q2",0
"2046","US","1989-Q3",0
"2047","US","1989-Q4",0
"2048","US","1990-Q1",0
"2049","US","1990-Q2",0
"2050","US","1990-Q3",0
"2051","US","1990-Q4",0
"2052","US","1991-Q1",0
"2053","US","1991-Q2",0
"2054","US","1991-Q3",0
"2055","US","1991-Q4",0
"2056","US","1992-Q1",0
"2057","US","1992-Q2",0
"2058","US","1992-Q3",0
"2059","US","1992-Q4",0
"2060","US","1993-Q1",0
"2061","US","1993-Q2",0
"2062","US","1993-Q3",0
"2063","US","1993-Q4",0
"2064","US","1994-Q1",0
"2065","US","1994-Q2",0
"2066","US","1994-Q3",0
"2067","US","1994-Q4",0
"2068","US","1995-Q1",0
"2069","US","1995-Q2",0
"2070","US","1995-Q3",0
"2071","US","1995-Q4",0
"2072","US","1996-Q1",0
"2073","US","1996-Q2",0
"2074","US","1996-Q3",0
"2075","US","1996-Q4",0
"2076","US","1997-Q1",0
"2077","US","1997-Q2",0
"2078","US","1997-Q3",0
"2079","US","1997-Q4",0
